"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000106407","ENSMUST00000106407",0.172399595145598,"ENSMUSG00000030727","non-biased"
"ENSMUST00000106426","ENSMUST00000106426",1.27761103344509,"ENSMUSG00000050315","non-biased"
"ENSMUST00000106429","ENSMUST00000106429",1.03438514151796,"ENSMUSG00000054091","old-biased"
"ENSMUST00000106434","ENSMUST00000106434",1.36283072418617,"ENSMUSG00000048772","old-biased"
"ENSMUST00000106442","ENSMUST00000106442",1.0630960755703,"ENSMUSG00000030766","young-biased"
"ENSMUST00000106448","ENSMUST00000106448",0.554632704985628,"ENSMUSG00000028683","non-biased"
"ENSMUST00000106463","ENSMUST00000106463",-0.20169441719025,"ENSMUSG00000028689","non-biased"
"ENSMUST00000106467","ENSMUST00000106467",-0.772138474907064,"ENSMUSG00000028133","non-biased"
"ENSMUST00000106483","ENSMUST00000106483",1.40397950792386,"ENSMUSG00000030880","non-biased"
"ENSMUST00000106486","ENSMUST00000106486",-0.588976761843072,"ENSMUSG00000003810","non-biased"
"ENSMUST00000106520","ENSMUST00000106520",-0.783821181465159,"ENSMUSG00000030924","non-biased"
"ENSMUST00000106529","ENSMUST00000106529",1.1528357743722,"ENSMUSG00000030935","non-biased"
"ENSMUST00000106550","ENSMUST00000106550",0.985087331062472,"ENSMUSG00000030980","non-biased"
"ENSMUST00000106557","ENSMUST00000106557",1.27885970836833,"ENSMUSG00000033904","young-biased"
"ENSMUST00000106575","ENSMUST00000106575",-1.03789255052357,"ENSMUSG00000059857","non-biased"
"ENSMUST00000106613","ENSMUST00000106613",1.47370472973035,"ENSMUSG00000027884","non-biased"
"ENSMUST00000106625","ENSMUST00000106625",-0.0152007643642059,"ENSMUSG00000040412","old-biased"
"ENSMUST00000106643","ENSMUST00000106643",1.34371067894463,"ENSMUSG00000030770","non-biased"
"ENSMUST00000106644","ENSMUST00000106644",0.979835575293633,"ENSMUSG00000053510","non-biased"
"ENSMUST00000106651","ENSMUST00000106651",-0.366221706477543,"ENSMUSG00000003411","non-biased"
"ENSMUST00000106655","ENSMUST00000106655",1.08547445682203,"ENSMUSG00000048796","non-biased"
"ENSMUST00000106657","ENSMUST00000106657",1.18096755336597,"ENSMUSG00000034557","young-biased"
"ENSMUST00000106709","ENSMUST00000106709",1.69074989136084,"ENSMUSG00000028600","non-biased"
"ENSMUST00000106735","ENSMUST00000106735",1.28467980301585,"ENSMUSG00000031022","non-biased"
"ENSMUST00000106741","ENSMUST00000106741",0.00184274321783167,"ENSMUSG00000031026","old-biased"
"ENSMUST00000106758","ENSMUST00000106758",-1.07912748460461,"ENSMUSG00000028621","non-biased"
"ENSMUST00000106770","ENSMUST00000106770",-0.238002242752643,"ENSMUSG00000047502","old-biased"
"ENSMUST00000106775","ENSMUST00000106775",1.09536257964387,"ENSMUSG00000002227","non-biased"
"ENSMUST00000106781","ENSMUST00000106781",-0.648608599176874,"ENSMUSG00000043572","old-biased"
"ENSMUST00000106803","ENSMUST00000106803",0.612676182791111,"ENSMUSG00000078612","non-biased"
"ENSMUST00000106830","ENSMUST00000106830",1.59298103816665,"ENSMUSG00000028519","non-biased"
"ENSMUST00000106868","ENSMUST00000106868",0.891024990759389,"ENSMUSG00000035126","non-biased"
"ENSMUST00000106882","ENSMUST00000106882",0.539218279415814,"ENSMUSG00000028524","non-biased"
"ENSMUST00000106911","ENSMUST00000106911",0.888848107646966,"ENSMUSG00000028525","young-biased"
"ENSMUST00000106925","ENSMUST00000106925",0.200738203761363,"ENSMUSG00000027859","non-biased"
"ENSMUST00000106928","ENSMUST00000106928",0.376449391705295,"ENSMUSG00000033147","non-biased"
"ENSMUST00000106933","ENSMUST00000106933",0.283060899170383,"ENSMUSG00000028528","non-biased"
"ENSMUST00000106968","ENSMUST00000106968",-0.448318468698885,"ENSMUSG00000064307","non-biased"
"ENSMUST00000106969","ENSMUST00000106969",0.64998050183211,"ENSMUSG00000078630","non-biased"
"ENSMUST00000106981","ENSMUST00000106981",0.200629677767646,"ENSMUSG00000001827","non-biased"
"ENSMUST00000106997","ENSMUST00000106997",1.58568035762653,"ENSMUSG00000027865","non-biased"
"ENSMUST00000106998","ENSMUST00000106998",0.905637819313618,"ENSMUSG00000001829","non-biased"
"ENSMUST00000107032","ENSMUST00000107032",0.506215086783662,"ENSMUSG00000032875","non-biased"
"ENSMUST00000107050","ENSMUST00000107050",-1.69654185855684,"ENSMUSG00000028088","non-biased"
"ENSMUST00000107071","ENSMUST00000107071",-1.16221279954403,"ENSMUSG00000078639","non-biased"
"ENSMUST00000107074","ENSMUST00000107074",1.30895988415071,"ENSMUSG00000038304","non-biased"
"ENSMUST00000107084","ENSMUST00000107084",-0.268797585587715,"ENSMUSG00000030732","non-biased"
"ENSMUST00000107088","ENSMUST00000107088",0.066665576147596,"ENSMUSG00000030737","non-biased"
"ENSMUST00000107099","ENSMUST00000107099",0.943916656332319,"ENSMUSG00000015943","old-biased"
"ENSMUST00000107107","ENSMUST00000107107",1.33951366303222,"ENSMUSG00000028577","young-biased"
"ENSMUST00000107128","ENSMUST00000107128",1.10684312892856,"ENSMUSG00000030761","non-biased"
"ENSMUST00000107153","ENSMUST00000107153",1.28157966993942,"ENSMUSG00000035623","non-biased"
"ENSMUST00000107158","ENSMUST00000107158",1.24579991502385,"ENSMUSG00000037996","non-biased"
"ENSMUST00000107165","ENSMUST00000107165",0.0500650971049692,"ENSMUSG00000048078","non-biased"
"ENSMUST00000107178","ENSMUST00000107178",-0.578758859535463,"ENSMUSG00000066113","non-biased"
"ENSMUST00000107183","ENSMUST00000107183",-0.450611509035477,"ENSMUSG00000015702","non-biased"
"ENSMUST00000107187","ENSMUST00000107187",0.236127653883789,"ENSMUSG00000038712","non-biased"
"ENSMUST00000107188","ENSMUST00000107188",0.509467435650098,"ENSMUSG00000028488","non-biased"
"ENSMUST00000107195","ENSMUST00000107195",-0.0538677224999675,"ENSMUSG00000028115","non-biased"
"ENSMUST00000107209","ENSMUST00000107209",1.47370472973035,"ENSMUSG00000038766","young-biased"
"ENSMUST00000107221","ENSMUST00000107221",1.30960764093073,"ENSMUSG00000030617","non-biased"
"ENSMUST00000107233","ENSMUST00000107233",0.143709794350183,"ENSMUSG00000028126","non-biased"
"ENSMUST00000107256","ENSMUST00000107256",0.67075489241695,"ENSMUSG00000030559","non-biased"
"ENSMUST00000107270","ENSMUST00000107270",1.31159231055175,"ENSMUSG00000038902","young-biased"
"ENSMUST00000107283","ENSMUST00000107283",0.318999907092905,"ENSMUSG00000028136","non-biased"
"ENSMUST00000107289","ENSMUST00000107289",0.938611341249273,"ENSMUSG00000028399","young-biased"
"ENSMUST00000107348","ENSMUST00000107348",1.09107982872597,"ENSMUSG00000038763","non-biased"
"ENSMUST00000107353","ENSMUST00000107353",0.612560577904157,"ENSMUSG00000005621","young-biased"
"ENSMUST00000107368","ENSMUST00000107368",-0.919116096452212,"ENSMUSG00000030533","young-biased"
"ENSMUST00000107372","ENSMUST00000107372",0.433171969250087,"ENSMUSG00000028364","young-biased"
"ENSMUST00000107384","ENSMUST00000107384",-0.448318468698885,"ENSMUSG00000030541","old-biased"
"ENSMUST00000107392","ENSMUST00000107392",0.630579599135949,"ENSMUSG00000039062","non-biased"
"ENSMUST00000107394","ENSMUST00000107394",1.429783067499,"ENSMUSG00000030543","non-biased"
"ENSMUST00000107396","ENSMUST00000107396",1.55245512142909,"ENSMUSG00000060671","non-biased"
"ENSMUST00000107405","ENSMUST00000107405",-0.804100507527729,"ENSMUSG00000027951","non-biased"
"ENSMUST00000107415","ENSMUST00000107415",0.299910086439737,"ENSMUSG00000028358","non-biased"
"ENSMUST00000107425","ENSMUST00000107425",0.633275927479909,"ENSMUSG00000030609","non-biased"
"ENSMUST00000107433","ENSMUST00000107433",0.64998050183211,"ENSMUSG00000028042","non-biased"
"ENSMUST00000107444","ENSMUST00000107444",-0.122313127393654,"ENSMUSG00000028393","non-biased"
"ENSMUST00000107455","ENSMUST00000107455",-0.178961948889653,"ENSMUSG00000063851","old-biased"
"ENSMUST00000107456","ENSMUST00000107456",-0.113173893387486,"ENSMUSG00000078670","non-biased"
"ENSMUST00000107462","ENSMUST00000107462",1.47370472973035,"ENSMUSG00000042737","non-biased"
"ENSMUST00000107494","ENSMUST00000107494",1.08547445682203,"ENSMUSG00000068922","old-biased"
"ENSMUST00000107505","ENSMUST00000107505",0.943916656332319,"ENSMUSG00000068923","young-biased"
"ENSMUST00000107554","ENSMUST00000107554",0.438208597716664,"ENSMUSG00000038630","old-biased"
"ENSMUST00000107600","ENSMUST00000107600",0.0156089736763412,"ENSMUSG00000038729","non-biased"
"ENSMUST00000107609","ENSMUST00000107609",0.650456397416989,"ENSMUSG00000055296","old-biased"
"ENSMUST00000107619","ENSMUST00000107619",1.30895988415071,"ENSMUSG00000003032","non-biased"
"ENSMUST00000107635","ENSMUST00000107635",0.783459453899439,"ENSMUSG00000028080","young-biased"
"ENSMUST00000107644","ENSMUST00000107644",0.233173667263682,"ENSMUSG00000006599","non-biased"
"ENSMUST00000107647","ENSMUST00000107647",1.47370472973035,"ENSMUSG00000028412","non-biased"
"ENSMUST00000107654","ENSMUST00000107654",0.88465214176773,"ENSMUSG00000014418","non-biased"
"ENSMUST00000107682","ENSMUST00000107682",0.504700329881712,"ENSMUSG00000056498","non-biased"
"ENSMUST00000107689","ENSMUST00000107689",0.528582634934774,"ENSMUSG00000041842","young-biased"
"ENSMUST00000107696","ENSMUST00000107696",1.26196746690687,"ENSMUSG00000039634","young-biased"
"ENSMUST00000107720","ENSMUST00000107720",1.2185840265932,"ENSMUSG00000061455","non-biased"
"ENSMUST00000107737","ENSMUST00000107737",0.823437407610673,"ENSMUSG00000057342","non-biased"
"ENSMUST00000107742","ENSMUST00000107742",0.605968286394782,"ENSMUSG00000070564","non-biased"
"ENSMUST00000107749","ENSMUST00000107749",-0.42129935759511,"ENSMUSG00000039809","non-biased"
"ENSMUST00000107752","ENSMUST00000107752",0.0529163197635046,"ENSMUSG00000030825","non-biased"
"ENSMUST00000107757","ENSMUST00000107757",-0.956475173857691,"ENSMUSG00000028337","old-biased"
"ENSMUST00000107762","ENSMUST00000107762",0.774221823244126,"ENSMUSG00000023467","non-biased"
"ENSMUST00000107772","ENSMUST00000107772",1.34000940805458,"ENSMUSG00000035495","young-biased"
"ENSMUST00000107773","ENSMUST00000107773",1.71033824200601,"ENSMUSG00000028328","non-biased"
"ENSMUST00000107777","ENSMUST00000107777",0.17449764451127,"ENSMUSG00000035517","young-biased"
"ENSMUST00000107778","ENSMUST00000107778",-0.467330191182071,"ENSMUSG00000034151","old-biased"
"ENSMUST00000107783","ENSMUST00000107783",1.29285285904316,"ENSMUSG00000028327","non-biased"
"ENSMUST00000107802","ENSMUST00000107802",1.33320060767901,"ENSMUSG00000034317","young-biased"
"ENSMUST00000107804","ENSMUST00000107804",0.671946375641637,"ENSMUSG00000035615","non-biased"
"ENSMUST00000107812","ENSMUST00000107812",1.47370472973035,"ENSMUSG00000027778","young-biased"
"ENSMUST00000107851","ENSMUST00000107851",-0.388807922946592,"ENSMUSG00000028478","non-biased"
"ENSMUST00000107866","ENSMUST00000107866",-1.03789255052357,"ENSMUSG00000078716","old-biased"
"ENSMUST00000107876","ENSMUST00000107876",0.00492611151556272,"ENSMUSG00000002963","old-biased"
"ENSMUST00000107885","ENSMUST00000107885",-0.00888306190717895,"ENSMUSG00000011096","old-biased"
"ENSMUST00000107906","ENSMUST00000107906",0.833151008804348,"ENSMUSG00000062785","non-biased"
"ENSMUST00000107912","ENSMUST00000107912",1.48669400834134,"ENSMUSG00000060601","non-biased"
"ENSMUST00000107922","ENSMUST00000107922",0.943916656332319,"ENSMUSG00000028461","old-biased"
"ENSMUST00000107938","ENSMUST00000107938",1.1109138723169,"ENSMUSG00000038738","young-biased"
"ENSMUST00000107942","ENSMUST00000107942",0.423042167550534,"ENSMUSG00000028457","old-biased"
"ENSMUST00000107958","ENSMUST00000107958",1.02897217954312,"ENSMUSG00000036002","non-biased"
"ENSMUST00000107968","ENSMUST00000107968",-0.0676090031479638,"ENSMUSG00000050063","non-biased"
"ENSMUST00000107975","ENSMUST00000107975",0.660801055352907,"ENSMUSG00000036062","non-biased"
"ENSMUST00000107977","ENSMUST00000107977",0.165377805720709,"ENSMUSG00000070604","non-biased"
"ENSMUST00000107978","ENSMUST00000107978",-0.0679759231233469,"ENSMUSG00000050141","non-biased"
"ENSMUST00000108015","ENSMUST00000108015",1.61642631412908,"ENSMUSG00000068959","non-biased"
"ENSMUST00000108023","ENSMUST00000108023",0.0927552888421199,"ENSMUSG00000002068","non-biased"
"ENSMUST00000108041","ENSMUST00000108041",-1.69654185855684,"ENSMUSG00000073889","old-biased"
"ENSMUST00000108052","ENSMUST00000108052",1.47370472973035,"ENSMUSG00000028439","non-biased"
"ENSMUST00000108055","ENSMUST00000108055",1.16154611918332,"ENSMUSG00000028438","non-biased"
"ENSMUST00000108065","ENSMUST00000108065",-0.696021468354393,"ENSMUSG00000025766","non-biased"
"ENSMUST00000108069","ENSMUST00000108069",0.735554679571362,"ENSMUSG00000030499","non-biased"
"ENSMUST00000108074","ENSMUST00000108074",-0.278928283557873,"ENSMUSG00000066571","young-biased"
"ENSMUST00000108109","ENSMUST00000108109",0.200738203761363,"ENSMUSG00000037211","non-biased"
"ENSMUST00000108112","ENSMUST00000108112",-0.607785960806719,"ENSMUSG00000027722","young-biased"
"ENSMUST00000108127","ENSMUST00000108127",0.265247912259028,"ENSMUSG00000028300","young-biased"
"ENSMUST00000108147","ENSMUST00000108147",-1.16221279954403,"ENSMUSG00000006311","non-biased"
"ENSMUST00000108151","ENSMUST00000108151",-1.01642149616932,"ENSMUSG00000006310","non-biased"
"ENSMUST00000108153","ENSMUST00000108153",-0.0205920362865363,"ENSMUSG00000028274","young-biased"
"ENSMUST00000108176","ENSMUST00000108176",0.987466393219818,"ENSMUSG00000036931","non-biased"
"ENSMUST00000108180","ENSMUST00000108180",-0.731179216091616,"ENSMUSG00000040270","non-biased"
"ENSMUST00000108210","ENSMUST00000108210",-1.34917242232841,"ENSMUSG00000027677","young-biased"
"ENSMUST00000108218","ENSMUST00000108218",0.756391369208857,"ENSMUSG00000040387","non-biased"
"ENSMUST00000108222","ENSMUST00000108222",0.5896015311898,"ENSMUSG00000045751","non-biased"
"ENSMUST00000108231","ENSMUST00000108231",0.665819742646418,"ENSMUSG00000030584","old-biased"
"ENSMUST00000108246","ENSMUST00000108246",1.23173239231482,"ENSMUSG00000041058","non-biased"
"ENSMUST00000108249","ENSMUST00000108249",0.155745965093162,"ENSMUSG00000037643","non-biased"
"ENSMUST00000108262","ENSMUST00000108262",1.30895988415071,"ENSMUSG00000051860","non-biased"
"ENSMUST00000108267","ENSMUST00000108267",0.565474360469064,"ENSMUSG00000027703","non-biased"
"ENSMUST00000108281","ENSMUST00000108281",0.175188216887574,"ENSMUSG00000037463","non-biased"
"ENSMUST00000108283","ENSMUST00000108283",0.155745965093162,"ENSMUSG00000030602","young-biased"
"ENSMUST00000108285","ENSMUST00000108285",0.324909254807131,"ENSMUSG00000028218","non-biased"
"ENSMUST00000108288","ENSMUST00000108288",-1.01262097191134,"ENSMUSG00000030600","non-biased"
"ENSMUST00000108292","ENSMUST00000108292",-0.448318468698885,"ENSMUSG00000060791","non-biased"
"ENSMUST00000108293","ENSMUST00000108293",0.422344970348191,"ENSMUSG00000049488","young-biased"
"ENSMUST00000108300","ENSMUST00000108300",0.759004758199736,"ENSMUSG00000027699","young-biased"
"ENSMUST00000108304","ENSMUST00000108304",1.03438514151796,"ENSMUSG00000028214","non-biased"
"ENSMUST00000108307","ENSMUST00000108307",0.470863570858967,"ENSMUSG00000040720","young-biased"
"ENSMUST00000108311","ENSMUST00000108311",0.8544922165331,"ENSMUSG00000040728","non-biased"
"ENSMUST00000108315","ENSMUST00000108315",-1.00231115244855,"ENSMUSG00000003436","non-biased"
"ENSMUST00000108324","ENSMUST00000108324",1.03438514151796,"ENSMUSG00000028212","non-biased"
"ENSMUST00000108329","ENSMUST00000108329",0.675085532789425,"ENSMUSG00000003617","non-biased"
"ENSMUST00000108341","ENSMUST00000108341",0.150149537217845,"ENSMUSG00000040390","non-biased"
"ENSMUST00000108344","ENSMUST00000108344",0.756710509916851,"ENSMUSG00000004056","non-biased"
"ENSMUST00000108353","ENSMUST00000108353",-0.448318468698885,"ENSMUSG00000040424","old-biased"
"ENSMUST00000108358","ENSMUST00000108358",-0.643450622640811,"ENSMUSG00000040466","old-biased"
"ENSMUST00000108365","ENSMUST00000108365",1.30895988415071,"ENSMUSG00000078784","non-biased"
"ENSMUST00000108418","ENSMUST00000108418",1.226600582994,"ENSMUSG00000008496","non-biased"
"ENSMUST00000108428","ENSMUST00000108428",-0.654433549871557,"ENSMUSG00000040952","non-biased"
"ENSMUST00000108436","ENSMUST00000108436",0.423778055058456,"ENSMUSG00000074282","non-biased"
"ENSMUST00000108453","ENSMUST00000108453",0.321618019760339,"ENSMUSG00000011267","non-biased"
"ENSMUST00000108455","ENSMUST00000108455",1.3564068044806,"ENSMUSG00000002043","non-biased"
"ENSMUST00000108458","ENSMUST00000108458",1.02391727891074,"ENSMUSG00000040714","non-biased"
"ENSMUST00000108492","ENSMUST00000108492",1.62657194467931,"ENSMUSG00000004328","non-biased"
"ENSMUST00000108493","ENSMUST00000108493",0.554632704985628,"ENSMUSG00000078794","non-biased"
"ENSMUST00000108496","ENSMUST00000108496",1.49973988146141,"ENSMUSG00000001918","non-biased"
"ENSMUST00000108498","ENSMUST00000108498",0.735044195042148,"ENSMUSG00000078795","non-biased"
"ENSMUST00000108532","ENSMUST00000108532",0.484514102938217,"ENSMUSG00000070814","non-biased"
"ENSMUST00000108539","ENSMUST00000108539",1.12030034358789,"ENSMUSG00000012848","non-biased"
"ENSMUST00000108644","ENSMUST00000108644",1.33320060767901,"ENSMUSG00000035674","old-biased"
"ENSMUST00000108778","ENSMUST00000108778",0.747305760400425,"ENSMUSG00000002458","old-biased"
"ENSMUST00000108799","ENSMUST00000108799",1.82865290939298,"ENSMUSG00000000827","old-biased"
"ENSMUST00000108835","ENSMUST00000108835",0.155745965093162,"ENSMUSG00000047841","old-biased"
"ENSMUST00000108851","ENSMUST00000108851",1.60080490242017,"ENSMUSG00000027577","non-biased"
"ENSMUST00000108876","ENSMUST00000108876",-1.16221279954403,"ENSMUSG00000038848","young-biased"
"ENSMUST00000108915","ENSMUST00000108915",-0.0388594991164589,"ENSMUSG00000027525","non-biased"
"ENSMUST00000109093","ENSMUST00000109093",1.34396742771193,"ENSMUSG00000034416","non-biased"
"ENSMUST00000109102","ENSMUST00000109102",1.5286196782569,"ENSMUSG00000031758","young-biased"
"ENSMUST00000109109","ENSMUST00000109109",1.28274101761858,"ENSMUSG00000031767","non-biased"
"ENSMUST00000109136","ENSMUST00000109136",0.285326962720909,"ENSMUSG00000074570","non-biased"
"ENSMUST00000109155","ENSMUST00000109155",0.0945698533940832,"ENSMUSG00000052056","non-biased"
"ENSMUST00000109159","ENSMUST00000109159",0.14792636077223,"ENSMUSG00000047907","non-biased"
"ENSMUST00000109176","ENSMUST00000109176",1.35011367972185,"ENSMUSG00000027546","non-biased"
"ENSMUST00000109191","ENSMUST00000109191",-1.21442171302026,"ENSMUSG00000074575","non-biased"
"ENSMUST00000109214","ENSMUST00000109214",0.112378001137216,"ENSMUSG00000006418","young-biased"
"ENSMUST00000109221","ENSMUST00000109221",1.18794626451988,"ENSMUSG00000017929","non-biased"
"ENSMUST00000109238","ENSMUST00000109238",1.0500850066996,"ENSMUSG00000039536","young-biased"
"ENSMUST00000109242","ENSMUST00000109242",-0.61884671412419,"ENSMUSG00000048827","non-biased"
"ENSMUST00000109249","ENSMUST00000109249",0.672100433429897,"ENSMUSG00000006800","young-biased"
"ENSMUST00000109269","ENSMUST00000109269",0.083621090182197,"ENSMUSG00000039671","young-biased"
"ENSMUST00000109308","ENSMUST00000109308",0.649980501832109,"ENSMUSG00000031902","young-biased"
"ENSMUST00000109316","ENSMUST00000109316",-0.479769688217594,"ENSMUSG00000017754","non-biased"
"ENSMUST00000109335","ENSMUST00000109335",1.03438514151796,"ENSMUSG00000074594","non-biased"
"ENSMUST00000109350","ENSMUST00000109350",0.621062783640718,"ENSMUSG00000017734","non-biased"
"ENSMUST00000109375","ENSMUST00000109375",-0.577829698932021,"ENSMUSG00000014791","non-biased"
"ENSMUST00000109408","ENSMUST00000109408",-1.16221279954403,"ENSMUSG00000017679","non-biased"
"ENSMUST00000109416","ENSMUST00000109416",1.47991193262466,"ENSMUSG00000078949","non-biased"
"ENSMUST00000109418","ENSMUST00000109418",1.53875941032479,"ENSMUSG00000048486","non-biased"
"ENSMUST00000109421","ENSMUST00000109421",-0.623387923129574,"ENSMUSG00000017943","non-biased"
"ENSMUST00000109441","ENSMUST00000109441",0.481413467142719,"ENSMUSG00000053141","non-biased"
"ENSMUST00000109457","ENSMUST00000109457",0.218444066107992,"ENSMUSG00000027412","non-biased"
"ENSMUST00000109478","ENSMUST00000109478",0.297593273332803,"ENSMUSG00000027655","non-biased"
"ENSMUST00000109485","ENSMUST00000109485",0.986564319215855,"ENSMUSG00000027652","non-biased"
"ENSMUST00000109523","ENSMUST00000109523",-0.773618772032446,"ENSMUSG00000037843","old-biased"
"ENSMUST00000109529","ENSMUST00000109529",1.0500850066996,"ENSMUSG00000027646","non-biased"
"ENSMUST00000109536","ENSMUST00000109536",1.03438514151796,"ENSMUSG00000027643","non-biased"
"ENSMUST00000109556","ENSMUST00000109556",0.783069205318101,"ENSMUSG00000033009","non-biased"
"ENSMUST00000109619","ENSMUST00000109619",1.11574904458585,"ENSMUSG00000038241","non-biased"
"ENSMUST00000109621","ENSMUST00000109621",0.918954853113708,"ENSMUSG00000043668","non-biased"
"ENSMUST00000109636","ENSMUST00000109636",0.441002490961833,"ENSMUSG00000005882","non-biased"
"ENSMUST00000109655","ENSMUST00000109655",1.09895503231909,"ENSMUSG00000045333","non-biased"
"ENSMUST00000109686","ENSMUST00000109686",-0.448318468698884,"ENSMUSG00000036902","non-biased"
"ENSMUST00000109709","ENSMUST00000109709",0.155745965093162,"ENSMUSG00000038523","non-biased"
"ENSMUST00000109731","ENSMUST00000109731",0.580872602688523,"ENSMUSG00000027487","non-biased"
"ENSMUST00000109734","ENSMUST00000109734",0.536619829435857,"ENSMUSG00000005161","old-biased"
"ENSMUST00000109736","ENSMUST00000109736",1.12465230485495,"ENSMUSG00000052926","non-biased"
"ENSMUST00000109741","ENSMUST00000109741",1.47370472973035,"ENSMUSG00000053693","old-biased"
"ENSMUST00000109761","ENSMUST00000109761",2.14856108500344,"ENSMUSG00000003813","old-biased"
"ENSMUST00000109764","ENSMUST00000109764",1.35836240455324,"ENSMUSG00000001911","young-biased"
"ENSMUST00000109771","ENSMUST00000109771",0.254713564635515,"ENSMUSG00000027478","non-biased"
"ENSMUST00000109790","ENSMUST00000109790",0.617154855586054,"ENSMUSG00000042548","non-biased"
"ENSMUST00000109816","ENSMUST00000109816",0.550703335954998,"ENSMUSG00000027469","young-biased"
"ENSMUST00000109836","ENSMUST00000109836",0.200738203761363,"ENSMUSG00000049560","non-biased"
"ENSMUST00000109847","ENSMUST00000109847",0.333429317376932,"ENSMUSG00000027466","old-biased"
"ENSMUST00000109865","ENSMUST00000109865",0.260449047159054,"ENSMUSG00000027459","non-biased"
"ENSMUST00000109896","ENSMUST00000109896",0.575434577264075,"ENSMUSG00000068115","young-biased"
"ENSMUST00000109935","ENSMUST00000109935",-1.16221279954403,"ENSMUSG00000074736","non-biased"
"ENSMUST00000109955","ENSMUST00000109955",1.28968311302113,"ENSMUSG00000055177","non-biased"
"ENSMUST00000109962","ENSMUST00000109962",0.554632704985628,"ENSMUSG00000037014","young-biased"
"ENSMUST00000109964","ENSMUST00000109964",1.22978736226416,"ENSMUSG00000037025","non-biased"
"ENSMUST00000109997","ENSMUST00000109997",-1.16221279954403,"ENSMUSG00000052446","young-biased"
"ENSMUST00000110002","ENSMUST00000110002",-0.577829698932021,"ENSMUSG00000089857","non-biased"
"ENSMUST00000110005","ENSMUST00000110005",0.700572451092334,"ENSMUSG00000001768","non-biased"
"ENSMUST00000110007","ENSMUST00000110007",0.921374507753177,"ENSMUSG00000063873","non-biased"
"ENSMUST00000110013","ENSMUST00000110013",-0.323711499580435,"ENSMUSG00000031805","non-biased"
"ENSMUST00000110028","ENSMUST00000110028",0.591390196502575,"ENSMUSG00000027424","non-biased"
"ENSMUST00000110030","ENSMUST00000110030",0.64698039583632,"ENSMUSG00000027423","non-biased"
"ENSMUST00000110057","ENSMUST00000110057",0.872546051370787,"ENSMUSG00000051379","non-biased"
"ENSMUST00000110079","ENSMUST00000110079",-0.0958168321815441,"ENSMUSG00000039033","non-biased"
"ENSMUST00000110083","ENSMUST00000110083",1.30895988415071,"ENSMUSG00000039092","non-biased"
"ENSMUST00000110095","ENSMUST00000110095",1.30895988415071,"ENSMUSG00000031842","non-biased"
"ENSMUST00000110109","ENSMUST00000110109",-0.675849745798649,"ENSMUSG00000039943","non-biased"
"ENSMUST00000110116","ENSMUST00000110116",0.431190689013353,"ENSMUSG00000051177","non-biased"
"ENSMUST00000110127","ENSMUST00000110127",1.20814578587118,"ENSMUSG00000002346","old-biased"
"ENSMUST00000110160","ENSMUST00000110160",-0.160736506044192,"ENSMUSG00000036151","young-biased"
"ENSMUST00000110164","ENSMUST00000110164",0.360954032949997,"ENSMUSG00000027341","non-biased"
"ENSMUST00000110170","ENSMUST00000110170",0.0944196937922544,"ENSMUSG00000027338","non-biased"
"ENSMUST00000110186","ENSMUST00000110186",-0.648608599176874,"ENSMUSG00000027333","old-biased"
"ENSMUST00000110232","ENSMUST00000110232",0.95945235663984,"ENSMUSG00000027318","non-biased"
"ENSMUST00000110242","ENSMUST00000110242",-0.826697444954246,"ENSMUSG00000031864","non-biased"
"ENSMUST00000110256","ENSMUST00000110256",0.339998795787422,"ENSMUSG00000036469","non-biased"
"ENSMUST00000110288","ENSMUST00000110288",-0.285219754669791,"ENSMUSG00000053552","non-biased"
"ENSMUST00000110299","ENSMUST00000110299",-0.0591473749360329,"ENSMUSG00000027401","old-biased"
"ENSMUST00000110320","ENSMUST00000110320",-0.0388971420180048,"ENSMUSG00000042851","non-biased"
"ENSMUST00000110324","ENSMUST00000110324",1.04960365543957,"ENSMUSG00000027386","non-biased"
"ENSMUST00000110325","ENSMUST00000110325",0.600645376886899,"ENSMUSG00000014353","young-biased"
"ENSMUST00000110341","ENSMUST00000110341",0.464917385860435,"ENSMUSG00000027381","non-biased"
"ENSMUST00000110366","ENSMUST00000110366",1.5467339429609,"ENSMUSG00000034800","non-biased"
"ENSMUST00000110376","ENSMUST00000110376",0.783011636456546,"ENSMUSG00000031631","non-biased"
"ENSMUST00000110378","ENSMUST00000110378",0.707553707013706,"ENSMUSG00000038291","non-biased"
"ENSMUST00000110386","ENSMUST00000110386",1.11997840177093,"ENSMUSG00000074825","non-biased"
"ENSMUST00000110387","ENSMUST00000110387",1.51014785829114,"ENSMUSG00000034906","non-biased"
"ENSMUST00000110416","ENSMUST00000110416",1.79866977414558,"ENSMUSG00000027363","young-biased"
"ENSMUST00000110437","ENSMUST00000110437",-1.16221279954403,"ENSMUSG00000023330","non-biased"
"ENSMUST00000110446","ENSMUST00000110446",0.661380960352175,"ENSMUSG00000027209","non-biased"
"ENSMUST00000110492","ENSMUST00000110492",0.756371281381033,"ENSMUSG00000050271","non-biased"
"ENSMUST00000110494","ENSMUST00000110494",0.314677849416839,"ENSMUSG00000027202","non-biased"
"ENSMUST00000110537","ENSMUST00000110537",1.26242170743416,"ENSMUSG00000027224","non-biased"
