"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000111959","ENSMUST00000111959",0.862820360948654,"ENSMUSG00000029364","non-biased"
"ENSMUST00000111967","ENSMUST00000111967",-0.140037200496697,"ENSMUSG00000066894","non-biased"
"ENSMUST00000111973","ENSMUST00000111973",-0.119458166802152,"ENSMUSG00000032959","old-biased"
"ENSMUST00000112022","ENSMUST00000112022",1.6587664126449,"ENSMUSG00000038357","non-biased"
"ENSMUST00000112024","ENSMUST00000112024",-1.21037898075329,"ENSMUSG00000056486","non-biased"
"ENSMUST00000112026","ENSMUST00000112026",-0.867947971519544,"ENSMUSG00000019230","non-biased"
"ENSMUST00000112059","ENSMUST00000112059",0.200766527161583,"ENSMUSG00000025647","old-biased"
"ENSMUST00000112064","ENSMUST00000112064",-0.122678544384228,"ENSMUSG00000026407","non-biased"
"ENSMUST00000112067","ENSMUST00000112067",0.20802120355128,"ENSMUSG00000029524","old-biased"
"ENSMUST00000112097","ENSMUST00000112097",0.200246622654288,"ENSMUSG00000041740","non-biased"
"ENSMUST00000112110","ENSMUST00000112110",0.62444356210061,"ENSMUSG00000079299","non-biased"
"ENSMUST00000112113","ENSMUST00000112113",-0.0861022457553258,"ENSMUSG00000029544","non-biased"
"ENSMUST00000112121","ENSMUST00000112121",-0.608262231097484,"ENSMUSG00000048578","non-biased"
"ENSMUST00000112122","ENSMUST00000112122",0.239672447098815,"ENSMUSG00000027018","young-biased"
"ENSMUST00000112132","ENSMUST00000112132",0.80199874243944,"ENSMUSG00000030359","old-biased"
"ENSMUST00000112140","ENSMUST00000112140",-0.041970903236466,"ENSMUSG00000027012","young-biased"
"ENSMUST00000112152","ENSMUST00000112152",0.50368553441306,"ENSMUSG00000048668","non-biased"
"ENSMUST00000112155","ENSMUST00000112155",-0.977471295794274,"ENSMUSG00000006673","young-biased"
"ENSMUST00000112186","ENSMUST00000112186",0.46105445221897,"ENSMUSG00000041975","non-biased"
"ENSMUST00000112221","ENSMUST00000112221",0.102450446908625,"ENSMUSG00000030346","non-biased"
"ENSMUST00000112239","ENSMUST00000112239",-0.6274419068182,"ENSMUSG00000041939","non-biased"
"ENSMUST00000112251","ENSMUST00000112251",0.201358529545626,"ENSMUSG00000044308","young-biased"
"ENSMUST00000112254","ENSMUST00000112254",0.313283754377248,"ENSMUSG00000001930","non-biased"
"ENSMUST00000112292","ENSMUST00000112292",0.828131019249166,"ENSMUSG00000042096","non-biased"
"ENSMUST00000112295","ENSMUST00000112295",0.274369056806885,"ENSMUSG00000070284","non-biased"
"ENSMUST00000112311","ENSMUST00000112311",0.437774525071856,"ENSMUSG00000025825","old-biased"
"ENSMUST00000112320","ENSMUST00000112320",1.62548304759379,"ENSMUSG00000005233","non-biased"
"ENSMUST00000112359","ENSMUST00000112359",0.325046693997852,"ENSMUSG00000042328","non-biased"
"ENSMUST00000112366","ENSMUST00000112366",0.411332309198101,"ENSMUSG00000064329","non-biased"
"ENSMUST00000112385","ENSMUST00000112385",-0.479722536248977,"ENSMUSG00000066975","non-biased"
"ENSMUST00000112386","ENSMUST00000112386",1.01315778535198,"ENSMUSG00000026433","non-biased"
"ENSMUST00000112390","ENSMUST00000112390",-0.427070883481206,"ENSMUSG00000063870","young-biased"
"ENSMUST00000112393","ENSMUST00000112393",0.0945101536475416,"ENSMUSG00000042251","old-biased"
"ENSMUST00000112420","ENSMUST00000112420",0.831149411119905,"ENSMUSG00000061171","non-biased"
"ENSMUST00000112427","ENSMUST00000112427",-0.648287014458059,"ENSMUSG00000038346","young-biased"
"ENSMUST00000112431","ENSMUST00000112431",-0.185927857773653,"ENSMUSG00000034903","young-biased"
"ENSMUST00000112439","ENSMUST00000112439",-0.287159285633507,"ENSMUSG00000030127","old-biased"
"ENSMUST00000112479","ENSMUST00000112479",0.11441133966532,"ENSMUSG00000023249","old-biased"
"ENSMUST00000112480","ENSMUST00000112480",-0.120280994429958,"ENSMUSG00000026904","non-biased"
"ENSMUST00000112505","ENSMUST00000112505",0.576639718043198,"ENSMUSG00000029500","non-biased"
"ENSMUST00000112519","ENSMUST00000112519",-0.123230946698349,"ENSMUSG00000014668","young-biased"
"ENSMUST00000112524","ENSMUST00000112524",0.29114419557467,"ENSMUSG00000032786","young-biased"
"ENSMUST00000112525","ENSMUST00000112525",0.0606841179689545,"ENSMUSG00000054580","non-biased"
"ENSMUST00000112528","ENSMUST00000112528",-1.15738391328027,"ENSMUSG00000023284","non-biased"
"ENSMUST00000112533","ENSMUST00000112533",-0.0524391077022304,"ENSMUSG00000026980","non-biased"
"ENSMUST00000112541","ENSMUST00000112541",0.323947482060025,"ENSMUSG00000008845","non-biased"
"ENSMUST00000112583","ENSMUST00000112583",-0.398309252879255,"ENSMUSG00000049690","non-biased"
"ENSMUST00000112586","ENSMUST00000112586",-0.407883440234906,"ENSMUSG00000040613","old-biased"
"ENSMUST00000112599","ENSMUST00000112599",-0.336504758011732,"ENSMUSG00000026836","young-biased"
"ENSMUST00000112606","ENSMUST00000112606",-0.173512460067916,"ENSMUSG00000036815","non-biased"
"ENSMUST00000112616","ENSMUST00000112616",0.841288228111004,"ENSMUSG00000026828","non-biased"
"ENSMUST00000112618","ENSMUST00000112618",-0.228560946371186,"ENSMUSG00000026827","non-biased"
"ENSMUST00000112634","ENSMUST00000112634",0.377477983403791,"ENSMUSG00000060988","non-biased"
"ENSMUST00000112642","ENSMUST00000112642",-0.360717416942962,"ENSMUSG00000011831","non-biased"
"ENSMUST00000112643","ENSMUST00000112643",0.590692437119935,"ENSMUSG00000026389","non-biased"
"ENSMUST00000112682","ENSMUST00000112682",-0.493723215504712,"ENSMUSG00000004902","non-biased"
"ENSMUST00000112693","ENSMUST00000112693",-0.202678081615274,"ENSMUSG00000036202","non-biased"
"ENSMUST00000112696","ENSMUST00000112696",-0.155865578158437,"ENSMUSG00000049606","non-biased"
"ENSMUST00000112701","ENSMUST00000112701",-0.0250188722590927,"ENSMUSG00000026312","old-biased"
"ENSMUST00000112707","ENSMUST00000112707",0.530825353324604,"ENSMUSG00000070639","non-biased"
"ENSMUST00000112711","ENSMUST00000112711",-0.711575271824943,"ENSMUSG00000041377","non-biased"
"ENSMUST00000112736","ENSMUST00000112736",-0.110335511958955,"ENSMUSG00000009907","young-biased"
"ENSMUST00000112751","ENSMUST00000112751",1.11306633653844,"ENSMUSG00000057329","non-biased"
"ENSMUST00000112756","ENSMUST00000112756",0.301424463256822,"ENSMUSG00000055003","non-biased"
"ENSMUST00000112771","ENSMUST00000112771",-0.426069378130866,"ENSMUSG00000053268","non-biased"
"ENSMUST00000112777","ENSMUST00000112777",-0.501986441293737,"ENSMUSG00000041477","non-biased"
"ENSMUST00000112793","ENSMUST00000112793",0.382975237329762,"ENSMUSG00000051331","non-biased"
"ENSMUST00000112810","ENSMUST00000112810",-0.298841043955576,"ENSMUSG00000036890","non-biased"
"ENSMUST00000112830","ENSMUST00000112830",0.756489259501896,"ENSMUSG00000007827","young-biased"
"ENSMUST00000112844","ENSMUST00000112844",0.350629579791973,"ENSMUSG00000026333","non-biased"
"ENSMUST00000112845","ENSMUST00000112845",-0.296307715757594,"ENSMUSG00000040648","non-biased"
"ENSMUST00000112862","ENSMUST00000112862",-0.611647013300727,"ENSMUSG00000026755","old-biased"
"ENSMUST00000112877","ENSMUST00000112877",0.168228899965831,"ENSMUSG00000063972","non-biased"
"ENSMUST00000112881","ENSMUST00000112881",0.168337554398833,"ENSMUSG00000073609","non-biased"
"ENSMUST00000112883","ENSMUST00000112883",0.792929322454452,"ENSMUSG00000026751","old-biased"
"ENSMUST00000112887","ENSMUST00000112887",-0.362765365113636,"ENSMUSG00000029314","non-biased"
"ENSMUST00000112900","ENSMUST00000112900",-0.64258375878686,"ENSMUSG00000042213","non-biased"
"ENSMUST00000112920","ENSMUST00000112920",-0.36379996684151,"ENSMUSG00000035437","young-biased"
"ENSMUST00000112923","ENSMUST00000112923",-0.534080231777263,"ENSMUSG00000030323","non-biased"
"ENSMUST00000112932","ENSMUST00000112932",-0.320650715098597,"ENSMUSG00000066798","non-biased"
"ENSMUST00000112935","ENSMUST00000112935",0.382578480384731,"ENSMUSG00000032456","old-biased"
"ENSMUST00000112936","ENSMUST00000112936",-0.154188145455523,"ENSMUSG00000075376","non-biased"
"ENSMUST00000112946","ENSMUST00000112946",0.226384603241553,"ENSMUSG00000059900","non-biased"
"ENSMUST00000112949","ENSMUST00000112949",-0.0469579922652673,"ENSMUSG00000000441","young-biased"
"ENSMUST00000112951","ENSMUST00000112951",-0.223435421951928,"ENSMUSG00000043587","non-biased"
"ENSMUST00000112957","ENSMUST00000112957",0.498128575345885,"ENSMUSG00000068011","non-biased"
"ENSMUST00000112960","ENSMUST00000112960",0.135111170452268,"ENSMUSG00000026890","non-biased"
"ENSMUST00000113010","ENSMUST00000113010",0.327059950224889,"ENSMUSG00000079421","non-biased"
"ENSMUST00000113028","ENSMUST00000113028",-0.373567436083825,"ENSMUSG00000045414","young-biased"
"ENSMUST00000113055","ENSMUST00000113055",-0.0938948206946437,"ENSMUSG00000029381","non-biased"
"ENSMUST00000113059","ENSMUST00000113059",0.0705504175406312,"ENSMUSG00000032363","non-biased"
"ENSMUST00000113068","ENSMUST00000113068",-0.145153652476246,"ENSMUSG00000026870","non-biased"
"ENSMUST00000113091","ENSMUST00000113091",-0.230094821355287,"ENSMUSG00000030278","non-biased"
"ENSMUST00000113092","ENSMUST00000113092",0.0372119007669009,"ENSMUSG00000051169","old-biased"
"ENSMUST00000113093","ENSMUST00000113093",-0.0295282603028311,"ENSMUSG00000029417","non-biased"
"ENSMUST00000113099","ENSMUST00000113099",-0.215973365401441,"ENSMUSG00000026867","young-biased"
"ENSMUST00000113102","ENSMUST00000113102",0.750789204778126,"ENSMUSG00000029413","non-biased"
"ENSMUST00000113114","ENSMUST00000113114",0.268062750204637,"ENSMUSG00000036251","non-biased"
"ENSMUST00000113146","ENSMUST00000113146",0.158814388529648,"ENSMUSG00000030269","non-biased"
"ENSMUST00000113149","ENSMUST00000113149",0.312150709086247,"ENSMUSG00000042761","old-biased"
"ENSMUST00000113155","ENSMUST00000113155",-0.101538819707433,"ENSMUSG00000034269","non-biased"
"ENSMUST00000113156","ENSMUST00000113156",0.725152374010786,"ENSMUSG00000026788","young-biased"
"ENSMUST00000113158","ENSMUST00000113158",-0.591550124738783,"ENSMUSG00000068966","young-biased"
"ENSMUST00000113190","ENSMUST00000113190",-0.794955217107368,"ENSMUSG00000026289","young-biased"
"ENSMUST00000113200","ENSMUST00000113200",-0.0879914441946946,"ENSMUSG00000026792","non-biased"
"ENSMUST00000113239","ENSMUST00000113239",-0.806892498766576,"ENSMUSG00000005362","non-biased"
"ENSMUST00000113245","ENSMUST00000113245",-0.189260463272244,"ENSMUSG00000032251","non-biased"
"ENSMUST00000113249","ENSMUST00000113249",-0.541590407293557,"ENSMUSG00000013736","non-biased"
"ENSMUST00000113250","ENSMUST00000113250",0.272497489371365,"ENSMUSG00000032343","non-biased"
"ENSMUST00000113306","ENSMUST00000113306",-1.19135056343472,"ENSMUSG00000079445","non-biased"
"ENSMUST00000113309","ENSMUST00000113309",-0.0820960931153096,"ENSMUSG00000062590","non-biased"
"ENSMUST00000113312","ENSMUST00000113312",0.0561476984912344,"ENSMUSG00000035378","non-biased"
"ENSMUST00000113328","ENSMUST00000113328",-0.0180302683659833,"ENSMUSG00000030067","non-biased"
"ENSMUST00000113334","ENSMUST00000113334",-0.569974948801352,"ENSMUSG00000039205","non-biased"
"ENSMUST00000113360","ENSMUST00000113360",-0.450087616977537,"ENSMUSG00000036707","non-biased"
"ENSMUST00000113367","ENSMUST00000113367",-0.958294331094112,"ENSMUSG00000070291","non-biased"
"ENSMUST00000113403","ENSMUST00000113403",-0.529127908233446,"ENSMUSG00000029245","young-biased"
"ENSMUST00000113438","ENSMUST00000113438",0.162795910056536,"ENSMUSG00000030022","young-biased"
"ENSMUST00000113457","ENSMUST00000113457",-0.198873243068405,"ENSMUSG00000079465","non-biased"
"ENSMUST00000113463","ENSMUST00000113463",0.210940937560853,"ENSMUSG00000005893","non-biased"
"ENSMUST00000113493","ENSMUST00000113493",0.683714930770387,"ENSMUSG00000036435","young-biased"
"ENSMUST00000113512","ENSMUST00000113512",0.000205245168523275,"ENSMUSG00000073643","non-biased"
"ENSMUST00000113516","ENSMUST00000113516",-0.677449006245631,"ENSMUSG00000062960","young-biased"
"ENSMUST00000113524","ENSMUST00000113524",0.461711814332661,"ENSMUSG00000012187","non-biased"
"ENSMUST00000113560","ENSMUST00000113560",-0.355223875872837,"ENSMUSG00000075415","non-biased"
"ENSMUST00000113567","ENSMUST00000113567",-0.443772604575801,"ENSMUSG00000026211","young-biased"
"ENSMUST00000113575","ENSMUST00000113575",0.436293367926328,"ENSMUSG00000051703","non-biased"
"ENSMUST00000113581","ENSMUST00000113581",-0.414612197000585,"ENSMUSG00000033174","non-biased"
"ENSMUST00000113600","ENSMUST00000113600",-1.2931558237441,"ENSMUSG00000079477","non-biased"
"ENSMUST00000113607","ENSMUST00000113607",0.709584614779446,"ENSMUSG00000030058","non-biased"
"ENSMUST00000113621","ENSMUST00000113621",-1.67956831074308,"ENSMUSG00000026860","old-biased"
"ENSMUST00000113637","ENSMUST00000113637",-0.129348723634444,"ENSMUSG00000030047","non-biased"
"ENSMUST00000113675","ENSMUST00000113675",-0.0238681739750817,"ENSMUSG00000029994","non-biased"
"ENSMUST00000113711","ENSMUST00000113711",-0.148375203518403,"ENSMUSG00000039715","old-biased"
"ENSMUST00000113732","ENSMUST00000113732",-0.688158801599056,"ENSMUSG00000026172","non-biased"
"ENSMUST00000113765","ENSMUST00000113765",0.37174649287148,"ENSMUSG00000026790","young-biased"
"ENSMUST00000113820","ENSMUST00000113820",-0.963176575789873,"ENSMUSG00000006304","non-biased"
"ENSMUST00000113851","ENSMUST00000113851",-0.304013595923697,"ENSMUSG00000034744","old-biased"
"ENSMUST00000113853","ENSMUST00000113853",0.145733845370429,"ENSMUSG00000026806","young-biased"
"ENSMUST00000113869","ENSMUST00000113869",-0.326302797671883,"ENSMUSG00000026812","young-biased"
"ENSMUST00000113889","ENSMUST00000113889",-0.991760114655549,"ENSMUSG00000026816","non-biased"
"ENSMUST00000113900","ENSMUST00000113900",0.32795682791499,"ENSMUSG00000068323","non-biased"
"ENSMUST00000113919","ENSMUST00000113919",0.96717025917089,"ENSMUSG00000031865","non-biased"
"ENSMUST00000113941","ENSMUST00000113941",-0.00732160139133014,"ENSMUSG00000026918","young-biased"
"ENSMUST00000113980","ENSMUST00000113980",-0.422631045163069,"ENSMUSG00000030041","non-biased"
"ENSMUST00000113995","ENSMUST00000113995",-0.751997755495732,"ENSMUSG00000026005","non-biased"
"ENSMUST00000114006","ENSMUST00000114006",0.225931476815015,"ENSMUSG00000015488","non-biased"
"ENSMUST00000114020","ENSMUST00000114020",-0.493409549465108,"ENSMUSG00000052406","old-biased"
"ENSMUST00000114053","ENSMUST00000114053",-0.501959841757758,"ENSMUSG00000055799","non-biased"
"ENSMUST00000114064","ENSMUST00000114064",-0.735062166133005,"ENSMUSG00000025952","non-biased"
"ENSMUST00000114069","ENSMUST00000114069",0.880884766787918,"ENSMUSG00000056698","non-biased"
"ENSMUST00000114079","ENSMUST00000114079",0.0119164706114081,"ENSMUSG00000025956","non-biased"
"ENSMUST00000114082","ENSMUST00000114082",-0.762971236365017,"ENSMUSG00000026924","young-biased"
"ENSMUST00000114094","ENSMUST00000114094",-0.0150950923059249,"ENSMUSG00000025963","non-biased"
"ENSMUST00000114099","ENSMUST00000114099",-0.0527753312589498,"ENSMUSG00000051596","non-biased"
"ENSMUST00000114102","ENSMUST00000114102",-0.583413182151993,"ENSMUSG00000026927","old-biased"
"ENSMUST00000114115","ENSMUST00000114115",0.219557202093856,"ENSMUSG00000036281","non-biased"
"ENSMUST00000114126","ENSMUST00000114126",-0.294711249357041,"ENSMUSG00000029125","old-biased"
"ENSMUST00000114132","ENSMUST00000114132",0.105399762293227,"ENSMUSG00000027520","non-biased"
"ENSMUST00000114157","ENSMUST00000114157",0.365949427130421,"ENSMUSG00000025969","non-biased"
"ENSMUST00000114158","ENSMUST00000114158",0.0190841733840541,"ENSMUSG00000029121","non-biased"
"ENSMUST00000114159","ENSMUST00000114159",0.629204576954968,"ENSMUSG00000026932","non-biased"
"ENSMUST00000114167","ENSMUST00000114167",-0.160459058432134,"ENSMUSG00000026933","young-biased"
"ENSMUST00000114200","ENSMUST00000114200",-0.965887340796174,"ENSMUSG00000032305","non-biased"
"ENSMUST00000114217","ENSMUST00000114217",-0.615035317255161,"ENSMUSG00000029419","young-biased"
"ENSMUST00000114234","ENSMUST00000114234",-0.129827756423876,"ENSMUSG00000026942","non-biased"
"ENSMUST00000114243","ENSMUST00000114243",0.313094723653951,"ENSMUSG00000047361","non-biased"
"ENSMUST00000114246","ENSMUST00000114246",-1.02085911342265,"ENSMUSG00000041075","non-biased"
"ENSMUST00000114251","ENSMUST00000114251",-0.790127828546035,"ENSMUSG00000015090","non-biased"
"ENSMUST00000114261","ENSMUST00000114261",-0.564370115385517,"ENSMUSG00000047617","old-biased"
"ENSMUST00000114265","ENSMUST00000114265",0.347913102550016,"ENSMUSG00000015093","non-biased"
"ENSMUST00000114268","ENSMUST00000114268",0.309478344583425,"ENSMUSG00000025889","non-biased"
"ENSMUST00000114275","ENSMUST00000114275",0.5445060561664,"ENSMUSG00000079550","non-biased"
"ENSMUST00000114276","ENSMUST00000114276",-0.561682254957582,"ENSMUSG00000032320","non-biased"
"ENSMUST00000114297","ENSMUST00000114297",-0.45488413353732,"ENSMUSG00000037788","young-biased"
"ENSMUST00000114310","ENSMUST00000114310",-0.75662412342361,"ENSMUSG00000026959","non-biased"
"ENSMUST00000114323","ENSMUST00000114323",-0.290982723571134,"ENSMUSG00000059486","young-biased"
"ENSMUST00000114336","ENSMUST00000114336",-0.811022840077542,"ENSMUSG00000048707","non-biased"
"ENSMUST00000114340","ENSMUST00000114340",-0.109030469969603,"ENSMUSG00000029106","non-biased"
"ENSMUST00000114349","ENSMUST00000114349",-1.14750361768446,"ENSMUSG00000006471","non-biased"
"ENSMUST00000114366","ENSMUST00000114366",0.265153873024665,"ENSMUSG00000079554","non-biased"
"ENSMUST00000114410","ENSMUST00000114410",0.060104385147543,"ENSMUSG00000054770","young-biased"
"ENSMUST00000114411","ENSMUST00000114411",0.155331237153669,"ENSMUSG00000054252","non-biased"
"ENSMUST00000114415","ENSMUST00000114415",0.458366054834897,"ENSMUSG00000038331","non-biased"
"ENSMUST00000114447","ENSMUST00000114447",0.168325837619968,"ENSMUSG00000004113","young-biased"
"ENSMUST00000114474","ENSMUST00000114474",0.468380440873629,"ENSMUSG00000032068","non-biased"
"ENSMUST00000114513","ENSMUST00000114513",0.126440521793315,"ENSMUSG00000026103","non-biased"
"ENSMUST00000114545","ENSMUST00000114545",0.694400233378596,"ENSMUSG00000073096","non-biased"
"ENSMUST00000114560","ENSMUST00000114560",0.304113936264318,"ENSMUSG00000068551","non-biased"
"ENSMUST00000114572","ENSMUST00000114572",0.661202211477994,"ENSMUSG00000042810","young-biased"
"ENSMUST00000114573","ENSMUST00000114573",-0.568679383741229,"ENSMUSG00000034908","non-biased"
"ENSMUST00000114583","ENSMUST00000114583",0.0062799636913921,"ENSMUSG00000071477","non-biased"
"ENSMUST00000114590","ENSMUST00000114590",-0.833261725221731,"ENSMUSG00000043059","young-biased"
"ENSMUST00000114627","ENSMUST00000114627",0.31647756556148,"ENSMUSG00000036617","young-biased"
"ENSMUST00000114640","ENSMUST00000114640",0.158418031539649,"ENSMUSG00000037683","non-biased"
"ENSMUST00000114664","ENSMUST00000114664",-0.346433424758491,"ENSMUSG00000070305","young-biased"
"ENSMUST00000114680","ENSMUST00000114680",0.354103236903455,"ENSMUSG00000026743","non-biased"
"ENSMUST00000114689","ENSMUST00000114689",-0.493998996174194,"ENSMUSG00000002028","non-biased"
"ENSMUST00000114723","ENSMUST00000114723",0.220116578921849,"ENSMUSG00000057914","non-biased"
"ENSMUST00000114732","ENSMUST00000114732",0.439019736935184,"ENSMUSG00000029869","non-biased"
"ENSMUST00000114753","ENSMUST00000114753",1.43024139119505,"ENSMUSG00000063275","young-biased"
"ENSMUST00000114765","ENSMUST00000114765",0.532059673387484,"ENSMUSG00000079588","non-biased"
"ENSMUST00000114840","ENSMUST00000114840",-0.987687564318855,"ENSMUSG00000032011","old-biased"
"ENSMUST00000114865","ENSMUST00000114865",0.107219266394768,"ENSMUSG00000032017","non-biased"
"ENSMUST00000114874","ENSMUST00000114874",-0.081105796606988,"ENSMUSG00000079598","old-biased"
"ENSMUST00000114900","ENSMUST00000114900",0.342673259783833,"ENSMUSG00000029826","non-biased"
"ENSMUST00000114908","ENSMUST00000114908",-0.0014430471316779,"ENSMUSG00000038600","old-biased"
"ENSMUST00000114934","ENSMUST00000114934",0.110170400317355,"ENSMUSG00000002107","non-biased"
"ENSMUST00000114942","ENSMUST00000114942",0.346341555355317,"ENSMUSG00000045319","non-biased"
"ENSMUST00000114993","ENSMUST00000114993",0.476227823766824,"ENSMUSG00000038784","young-biased"
"ENSMUST00000114996","ENSMUST00000114996",0.290323365475825,"ENSMUSG00000026672","old-biased"
"ENSMUST00000115006","ENSMUST00000115006",-0.214552029920289,"ENSMUSG00000046806","non-biased"
"ENSMUST00000115010","ENSMUST00000115010",-0.689182933229548,"ENSMUSG00000026668","young-biased"
"ENSMUST00000115011","ENSMUST00000115011",0.673459713360359,"ENSMUSG00000001143","non-biased"
"ENSMUST00000115016","ENSMUST00000115016",-0.354517802374998,"ENSMUSG00000038836","non-biased"
"ENSMUST00000115027","ENSMUST00000115027",0.243145613087873,"ENSMUSG00000029761","non-biased"
"ENSMUST00000115031","ENSMUST00000115031",0.261239714674521,"ENSMUSG00000037447","young-biased"
"ENSMUST00000115038","ENSMUST00000115038",-0.138924142032819,"ENSMUSG00000032128","non-biased"
"ENSMUST00000115077","ENSMUST00000115077",-0.694328125029719,"ENSMUSG00000028973","non-biased"
"ENSMUST00000115082","ENSMUST00000115082",0.657128242440426,"ENSMUSG00000026650","non-biased"
"ENSMUST00000115086","ENSMUST00000115086",0.876496387697297,"ENSMUSG00000062762","non-biased"
"ENSMUST00000115096","ENSMUST00000115096",0.539993974558059,"ENSMUSG00000029765","non-biased"
"ENSMUST00000115099","ENSMUST00000115099",0.948325510066094,"ENSMUSG00000050530","non-biased"
"ENSMUST00000115110","ENSMUST00000115110",0.473891621452649,"ENSMUSG00000050555","non-biased"
"ENSMUST00000115206","ENSMUST00000115206",0.743930820630322,"ENSMUSG00000058440","young-biased"
"ENSMUST00000115217","ENSMUST00000115217",-0.0908051875264289,"ENSMUSG00000044968","non-biased"
"ENSMUST00000115242","ENSMUST00000115242",-0.712447651538743,"ENSMUSG00000029772","non-biased"
"ENSMUST00000115244","ENSMUST00000115244",0.122654606721158,"ENSMUSG00000026141","non-biased"
"ENSMUST00000115245","ENSMUST00000115245",-0.0235493882815102,"ENSMUSG00000064280","non-biased"
"ENSMUST00000115251","ENSMUST00000115251",0.824369041521047,"ENSMUSG00000012535","young-biased"
"ENSMUST00000115261","ENSMUST00000115261",0.477460031900745,"ENSMUSG00000079644","non-biased"
"ENSMUST00000115286","ENSMUST00000115286",-0.921658243065633,"ENSMUSG00000079652","non-biased"
"ENSMUST00000115289","ENSMUST00000115289",-0.0861022457553258,"ENSMUSG00000043421","non-biased"
"ENSMUST00000115300","ENSMUST00000115300",0.275438795967118,"ENSMUSG00000028033","non-biased"
"ENSMUST00000115320","ENSMUST00000115320",0.383422996817084,"ENSMUSG00000039841","young-biased"
"ENSMUST00000115323","ENSMUST00000115323",-0.772321804396532,"ENSMUSG00000024211","old-biased"
"ENSMUST00000115330","ENSMUST00000115330",-0.134143055593537,"ENSMUSG00000029676","young-biased"
"ENSMUST00000115331","ENSMUST00000115331",-0.490408745942975,"ENSMUSG00000003402","non-biased"
"ENSMUST00000115336","ENSMUST00000115336",1.46877165575057,"ENSMUSG00000039632","non-biased"
"ENSMUST00000115351","ENSMUST00000115351",-0.626143900075293,"ENSMUSG00000019066","non-biased"
"ENSMUST00000115365","ENSMUST00000115365",0.422844548423232,"ENSMUSG00000079659","old-biased"
"ENSMUST00000115367","ENSMUST00000115367",0.442534787036463,"ENSMUSG00000067795","non-biased"
"ENSMUST00000115378","ENSMUST00000115378",-0.231489259836113,"ENSMUSG00000040570","old-biased"
"ENSMUST00000115383","ENSMUST00000115383",0.27461486289234,"ENSMUSG00000062980","non-biased"
"ENSMUST00000115421","ENSMUST00000115421",0.918699459769945,"ENSMUSG00000012428","non-biased"
"ENSMUST00000115426","ENSMUST00000115426",-0.354823569525273,"ENSMUSG00000015653","young-biased"
"ENSMUST00000115433","ENSMUST00000115433",-0.76541252894926,"ENSMUSG00000003309","non-biased"
"ENSMUST00000115441","ENSMUST00000115441",0.512064516782621,"ENSMUSG00000040464","young-biased"
"ENSMUST00000115443","ENSMUST00000115443",0.129991851415431,"ENSMUSG00000009376","old-biased"
"ENSMUST00000115447","ENSMUST00000115447",1.01674694679425,"ENSMUSG00000079666","non-biased"
"ENSMUST00000115467","ENSMUST00000115467",0.921137965516296,"ENSMUSG00000029552","non-biased"
"ENSMUST00000115474","ENSMUST00000115474",0.661986330459085,"ENSMUSG00000029563","non-biased"
"ENSMUST00000115494","ENSMUST00000115494",1.03622863921713,"ENSMUSG00000079681","non-biased"
"ENSMUST00000115511","ENSMUST00000115511",0.856891967535993,"ENSMUSG00000029629","young-biased"
"ENSMUST00000115520","ENSMUST00000115520",0.271711725566751,"ENSMUSG00000062995","old-biased"
"ENSMUST00000115527","ENSMUST00000115527",1.16259585992052,"ENSMUSG00000058503","old-biased"
"ENSMUST00000115537","ENSMUST00000115537",-0.376730532023996,"ENSMUSG00000068794","young-biased"
"ENSMUST00000115542","ENSMUST00000115542",0.103029089609581,"ENSMUSG00000029752","old-biased"
"ENSMUST00000115555","ENSMUST00000115555",0.167047745369555,"ENSMUSG00000029757","old-biased"
"ENSMUST00000115557","ENSMUST00000115557",-0.426983937987226,"ENSMUSG00000058192","non-biased"
"ENSMUST00000115577","ENSMUST00000115577",0.808512268992983,"ENSMUSG00000004631","young-biased"
"ENSMUST00000115733","ENSMUST00000115733",-0.20847375997076,"ENSMUSG00000041624","old-biased"
"ENSMUST00000115979","ENSMUST00000115979",-1.16439105425337,"ENSMUSG00000084128","non-biased"
"ENSMUST00000116094","ENSMUST00000116094",0.151107161180872,"ENSMUSG00000070661","non-biased"
"ENSMUST00000116286","ENSMUST00000116286",0.593125949958362,"ENSMUSG00000042608","non-biased"
"ENSMUST00000116354","ENSMUST00000116354",0.692490446649242,"ENSMUSG00000074406","non-biased"
"ENSMUST00000116380","ENSMUST00000116380",0.198605024369258,"ENSMUSG00000027642","non-biased"
"ENSMUST00000116412","ENSMUST00000116412",-0.267611475980791,"ENSMUSG00000049482","old-biased"
"ENSMUST00000116415","ENSMUST00000116415",0.457806162076984,"ENSMUSG00000031816","old-biased"
"ENSMUST00000116437","ENSMUST00000116437",-1.16439105425337,"ENSMUSG00000027287","non-biased"
"ENSMUST00000116456","ENSMUST00000116456",-0.860591623279184,"ENSMUSG00000018001","non-biased"
"ENSMUST00000116522","ENSMUST00000116522",-1.00271461554371,"ENSMUSG00000032475","young-biased"
"ENSMUST00000116605","ENSMUST00000116605",-0.564428183259686,"ENSMUSG00000029910","young-biased"
"ENSMUST00000116615","ENSMUST00000116615",0.15148744168089,"ENSMUSG00000032033","old-biased"
"ENSMUST00000117069","ENSMUST00000117069",0.278183324392013,"ENSMUSG00000026035","old-biased"
"ENSMUST00000117095","ENSMUST00000117095",0.00274809822851411,"ENSMUSG00000003363","old-biased"
