"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000190337","ENSMUST00000190337",-1.02682433893641,"ENSMUSG00000025932","non-biased"
"ENSMUST00000190341","ENSMUST00000190341",1.41284639688386,"ENSMUSG00000057367","young-biased"
"ENSMUST00000190457","ENSMUST00000190457",1.43024139119505,"ENSMUSG00000074217","non-biased"
"ENSMUST00000190571","ENSMUST00000190571",0.549776361193146,"ENSMUSG00000064302","non-biased"
"ENSMUST00000190637","ENSMUST00000190637",0.147510933133272,"ENSMUSG00000032263","non-biased"
"ENSMUST00000190723","ENSMUST00000190723",-0.064166017891791,"ENSMUSG00000014602","non-biased"
"ENSMUST00000190771","ENSMUST00000190771",0.85838614728268,"ENSMUSG00000025997","non-biased"
"ENSMUST00000190907","ENSMUST00000190907",0.0917979012352443,"ENSMUSG00000048191","non-biased"
"ENSMUST00000190957","ENSMUST00000190957",0.502741120986336,"ENSMUSG00000034973","non-biased"
"ENSMUST00000190997","ENSMUST00000190997",0.524616898104965,"ENSMUSG00000026439","young-biased"
"ENSMUST00000191010","ENSMUST00000191010",-0.87665958376651,"ENSMUSG00000073650","non-biased"
"ENSMUST00000191047","ENSMUST00000191047",0.272239128410589,"ENSMUSG00000031927","non-biased"
"ENSMUST00000191081","ENSMUST00000191081",-0.0270514461834116,"ENSMUSG00000036634","non-biased"
"ENSMUST00000191142","ENSMUST00000191142",0.0895332652892702,"ENSMUSG00000026020","young-biased"
"ENSMUST00000191201","ENSMUST00000191201",1.01086218951273,"ENSMUSG00000026029","non-biased"
"ENSMUST00000191233","ENSMUST00000191233",0.302546472988425,"ENSMUSG00000101860","old-biased"
"ENSMUST00000191268","ENSMUST00000191268",0.956005789646582,"ENSMUSG00000032571","young-biased"
"ENSMUST00000191347","ENSMUST00000191347",0.876697428441866,"ENSMUSG00000026409","non-biased"
"ENSMUST00000191418","ENSMUST00000191418",-0.382794242067976,"ENSMUSG00000079330","old-biased"
"ENSMUST00000191469","ENSMUST00000191469",-0.522822736286326,"ENSMUSG00000033633","non-biased"
"ENSMUST00000191471","ENSMUST00000191471",0.808176439595762,"ENSMUSG00000073725","young-biased"
"ENSMUST00000191565","ENSMUST00000191565",0.867512394106318,"ENSMUSG00000047528","non-biased"
"ENSMUST00000191577","ENSMUST00000191577",1.02284519001434,"ENSMUSG00000042451","non-biased"
"ENSMUST00000191601","ENSMUST00000191601",0.996871031629629,"ENSMUSG00000037032","non-biased"
"ENSMUST00000191668","ENSMUST00000191668",0.717755757206391,"ENSMUSG00000026773","young-biased"
"ENSMUST00000191677","ENSMUST00000191677",-0.421402427935444,"ENSMUSG00000026121","old-biased"
"ENSMUST00000191689","ENSMUST00000191689",-0.947250068367643,"ENSMUSG00000026554","non-biased"
"ENSMUST00000191758","ENSMUST00000191758",0.84817647095631,"ENSMUSG00000033767","non-biased"
"ENSMUST00000191837","ENSMUST00000191837",0.778672460826201,"ENSMUSG00000029108","non-biased"
"ENSMUST00000191896","ENSMUST00000191896",-0.0216625351976646,"ENSMUSG00000102976","non-biased"
"ENSMUST00000191899","ENSMUST00000191899",1.65920150511432,"ENSMUSG00000039952","non-biased"
"ENSMUST00000192069","ENSMUST00000192069",-0.826679195360384,"ENSMUSG00000015829","young-biased"
"ENSMUST00000192241","ENSMUST00000192241",-0.424563762339276,"ENSMUSG00000026822","old-biased"
"ENSMUST00000192369","ENSMUST00000192369",-0.462815437117935,"ENSMUSG00000026564","non-biased"
"ENSMUST00000192477","ENSMUST00000192477",-0.0561531186192698,"ENSMUSG00000048304","young-biased"
"ENSMUST00000192495","ENSMUST00000192495",1.13762819893109,"ENSMUSG00000041355","non-biased"
"ENSMUST00000192561","ENSMUST00000192561",1.40146978262111,"ENSMUSG00000058729","young-biased"
"ENSMUST00000192585","ENSMUST00000192585",0.742375288794361,"ENSMUSG00000037375","non-biased"
"ENSMUST00000192615","ENSMUST00000192615",0.028617717923511,"ENSMUSG00000032562","non-biased"
"ENSMUST00000192715","ENSMUST00000192715",0.0812879694235918,"ENSMUSG00000037730","young-biased"
"ENSMUST00000192727","ENSMUST00000192727",0.23844594728056,"ENSMUSG00000034684","non-biased"
"ENSMUST00000192866","ENSMUST00000192866",0.118028142193738,"ENSMUSG00000037395","non-biased"
"ENSMUST00000193117","ENSMUST00000193117",0.124803205193107,"ENSMUSG00000039717","non-biased"
"ENSMUST00000193254","ENSMUST00000193254",0.900935743482158,"ENSMUSG00000032590","non-biased"
"ENSMUST00000193286","ENSMUST00000193286",1.14301561967806,"ENSMUSG00000032609","non-biased"
"ENSMUST00000193287","ENSMUST00000193287",-0.910635588478,"ENSMUSG00000027667","young-biased"
"ENSMUST00000193319","ENSMUST00000193319",0.742246975040232,"ENSMUSG00000037624","non-biased"
"ENSMUST00000193374","ENSMUST00000193374",0.543475540137531,"ENSMUSG00000079283","non-biased"
"ENSMUST00000193455","ENSMUST00000193455",-0.654641877891854,"ENSMUSG00000036334","non-biased"
"ENSMUST00000193517","ENSMUST00000193517",-0.267716672587888,"ENSMUSG00000027763","non-biased"
"ENSMUST00000193603","ENSMUST00000193603",0.497591939892281,"ENSMUSG00000063887","non-biased"
"ENSMUST00000193734","ENSMUST00000193734",0.190674818565272,"ENSMUSG00000027630","non-biased"
"ENSMUST00000193808","ENSMUST00000193808",0.187647124526394,"ENSMUSG00000026575","non-biased"
"ENSMUST00000193924","ENSMUST00000193924",-0.571841314188261,"ENSMUSG00000033910","non-biased"
"ENSMUST00000193973","ENSMUST00000193973",0.173475893702859,"ENSMUSG00000058715","non-biased"
"ENSMUST00000193989","ENSMUST00000193989",1.43024139119505,"ENSMUSG00000104301","non-biased"
"ENSMUST00000194016","ENSMUST00000194016",0.525891455530395,"ENSMUSG00000027674","non-biased"
"ENSMUST00000194150","ENSMUST00000194150",0.317341433277963,"ENSMUSG00000027820","non-biased"
"ENSMUST00000194175","ENSMUST00000194175",1.30108134470124,"ENSMUSG00000033860","non-biased"
"ENSMUST00000194248","ENSMUST00000194248",0.403336894139979,"ENSMUSG00000006395","old-biased"
"ENSMUST00000194252","ENSMUST00000194252",0.217717886964511,"ENSMUSG00000039542","young-biased"
"ENSMUST00000194279","ENSMUST00000194279",-0.15174504846525,"ENSMUSG00000040329","non-biased"
"ENSMUST00000194478","ENSMUST00000194478",0.489488823060636,"ENSMUSG00000028559","non-biased"
"ENSMUST00000194542","ENSMUST00000194542",0.363666340209098,"ENSMUSG00000003308","old-biased"
"ENSMUST00000194563","ENSMUST00000194563",1.3305214020421,"ENSMUSG00000026116","non-biased"
"ENSMUST00000194641","ENSMUST00000194641",-0.694756890858393,"ENSMUSG00000037174","young-biased"
"ENSMUST00000194677","ENSMUST00000194677",0.19764406861095,"ENSMUSG00000026639","old-biased"
"ENSMUST00000194690","ENSMUST00000194690",-0.541084726298725,"ENSMUSG00000026674","young-biased"
"ENSMUST00000194951","ENSMUST00000194951",1.17112524620138,"ENSMUSG00000092572","non-biased"
"ENSMUST00000195164","ENSMUST00000195164",0.81223645418523,"ENSMUSG00000042035","non-biased"
"ENSMUST00000195201","ENSMUST00000195201",-1.06383380292012,"ENSMUSG00000039239","non-biased"
"ENSMUST00000195272","ENSMUST00000195272",0.678445104486636,"ENSMUSG00000026114","non-biased"
"ENSMUST00000195324","ENSMUST00000195324",-0.437767158808642,"ENSMUSG00000026527","non-biased"
"ENSMUST00000195589","ENSMUST00000195589",1.2106775057334,"ENSMUSG00000079293","non-biased"
"ENSMUST00000195615","ENSMUST00000195615",-1.08257803925879,"ENSMUSG00000039461","old-biased"
"ENSMUST00000195640","ENSMUST00000195640",-0.73261173129485,"ENSMUSG00000033900","non-biased"
"ENSMUST00000195656","ENSMUST00000195656",-0.708187411970901,"ENSMUSG00000015314","non-biased"
"ENSMUST00000195708","ENSMUST00000195708",0.892645434399584,"ENSMUSG00000062232","non-biased"
"ENSMUST00000195752","ENSMUST00000195752",0.730618964069747,"ENSMUSG00000010047","non-biased"
"ENSMUST00000195766","ENSMUST00000195766",0.468515883751792,"ENSMUSG00000095789","old-biased"
"ENSMUST00000195860","ENSMUST00000195860",0.445844894778972,"ENSMUSG00000026074","young-biased"
"ENSMUST00000195975","ENSMUST00000195975",0.623503171615396,"ENSMUSG00000028273","non-biased"
"ENSMUST00000196111","ENSMUST00000196111",-0.243010828585673,"ENSMUSG00000029622","non-biased"
"ENSMUST00000196143","ENSMUST00000196143",0.763210994038787,"ENSMUSG00000028140","non-biased"
"ENSMUST00000196255","ENSMUST00000196255",1.80870573195195,"ENSMUSG00000105504","old-biased"
"ENSMUST00000196282","ENSMUST00000196282",0.963870982879492,"ENSMUSG00000029427","young-biased"
"ENSMUST00000196296","ENSMUST00000196296",-0.47340428306693,"ENSMUSG00000038276","non-biased"
"ENSMUST00000196324","ENSMUST00000196324",-0.591550124738783,"ENSMUSG00000048540","non-biased"
"ENSMUST00000196397","ENSMUST00000196397",-1.09262583273373,"ENSMUSG00000005057","old-biased"
"ENSMUST00000196398","ENSMUST00000196398",-0.233651976839422,"ENSMUSG00000040943","non-biased"
"ENSMUST00000196583","ENSMUST00000196583",0.698065833478066,"ENSMUSG00000036353","non-biased"
"ENSMUST00000196817","ENSMUST00000196817",-0.591550124738783,"ENSMUSG00000002233","old-biased"
"ENSMUST00000196950","ENSMUST00000196950",-1.08198746714223,"ENSMUSG00000029089","young-biased"
"ENSMUST00000196979","ENSMUST00000196979",-0.508487906530718,"ENSMUSG00000027800","non-biased"
"ENSMUST00000196999","ENSMUST00000196999",-0.657576213809062,"ENSMUSG00000028174","non-biased"
"ENSMUST00000197064","ENSMUST00000197064",1.39257743697236,"ENSMUSG00000091512","non-biased"
"ENSMUST00000197188","ENSMUST00000197188",0.204654143458628,"ENSMUSG00000029501","non-biased"
"ENSMUST00000197284","ENSMUST00000197284",0.275630721057542,"ENSMUSG00000000560","non-biased"
"ENSMUST00000197315","ENSMUST00000197315",-1.84101710894919,"ENSMUSG00000044827","non-biased"
"ENSMUST00000197354","ENSMUST00000197354",-0.172196613505947,"ENSMUSG00000040003","young-biased"
"ENSMUST00000197407","ENSMUST00000197407",1.4861099409964,"ENSMUSG00000028954","non-biased"
"ENSMUST00000197502","ENSMUST00000197502",-0.754471789582427,"ENSMUSG00000027751","non-biased"
"ENSMUST00000197567","ENSMUST00000197567",-0.0495887396295441,"ENSMUSG00000028184","non-biased"
"ENSMUST00000197653","ENSMUST00000197653",0.381577991167429,"ENSMUSG00000033883","non-biased"
"ENSMUST00000197748","ENSMUST00000197748",0.550306111577504,"ENSMUSG00000025437","non-biased"
"ENSMUST00000197841","ENSMUST00000197841",-0.591550124738783,"ENSMUSG00000036381","non-biased"
"ENSMUST00000197850","ENSMUST00000197850",0.395105115517371,"ENSMUSG00000032482","non-biased"
"ENSMUST00000197980","ENSMUST00000197980",-0.986444814727365,"ENSMUSG00000028188","non-biased"
"ENSMUST00000198083","ENSMUST00000198083",0.0183810594822108,"ENSMUSG00000028148","non-biased"
"ENSMUST00000198164","ENSMUST00000198164",0.369004255518724,"ENSMUSG00000054792","non-biased"
"ENSMUST00000198271","ENSMUST00000198271",-0.887751321157593,"ENSMUSG00000044134","non-biased"
"ENSMUST00000198311","ENSMUST00000198311",-0.032853826671733,"ENSMUSG00000027959","non-biased"
"ENSMUST00000198435","ENSMUST00000198435",0.221967945966585,"ENSMUSG00000029254","non-biased"
"ENSMUST00000198865","ENSMUST00000198865",-0.245093592472265,"ENSMUSG00000032492","non-biased"
"ENSMUST00000198955","ENSMUST00000198955",-0.690322998500791,"ENSMUSG00000028028","non-biased"
"ENSMUST00000198965","ENSMUST00000198965",0.946493236571639,"ENSMUSG00000029291","non-biased"
"ENSMUST00000198988","ENSMUST00000198988",-0.120159258428163,"ENSMUSG00000050074","non-biased"
"ENSMUST00000199088","ENSMUST00000199088",0.500344214608165,"ENSMUSG00000029338","non-biased"
"ENSMUST00000199273","ENSMUST00000199273",1.09071975510612,"ENSMUSG00000050549","young-biased"
"ENSMUST00000199357","ENSMUST00000199357",-0.2914904148957,"ENSMUSG00000029211","young-biased"
"ENSMUST00000199423","ENSMUST00000199423",0.275176616867013,"ENSMUSG00000039103","young-biased"
"ENSMUST00000199573","ENSMUST00000199573",1.92391222295103,"ENSMUSG00000086815","old-biased"
"ENSMUST00000199581","ENSMUST00000199581",0.0616176248830138,"ENSMUSG00000028864","non-biased"
"ENSMUST00000199592","ENSMUST00000199592",1.371440462094,"ENSMUSG00000054836","non-biased"
"ENSMUST00000199597","ENSMUST00000199597",1.01829844974855,"ENSMUSG00000057123","non-biased"
"ENSMUST00000199673","ENSMUST00000199673",0.89507686035765,"ENSMUSG00000074206","non-biased"
"ENSMUST00000199754","ENSMUST00000199754",-1.097414010207,"ENSMUSG00000042390","young-biased"
"ENSMUST00000199808","ENSMUST00000199808",1.83263175013864,"ENSMUSG00000038095","young-biased"
"ENSMUST00000199854","ENSMUST00000199854",-0.477020462301437,"ENSMUSG00000037062","young-biased"
"ENSMUST00000199876","ENSMUST00000199876",0.237913743941889,"ENSMUSG00000028034","young-biased"
"ENSMUST00000199891","ENSMUST00000199891",-0.204201460734991,"ENSMUSG00000066319","non-biased"
"ENSMUST00000199894","ENSMUST00000199894",-0.0899782740402678,"ENSMUSG00000048373","non-biased"
"ENSMUST00000200157","ENSMUST00000200157",-1.14070375073138,"ENSMUSG00000007987","old-biased"
"ENSMUST00000200171","ENSMUST00000200171",0.120884987847508,"ENSMUSG00000053819","non-biased"
"ENSMUST00000200298","ENSMUST00000200298",0.071901866765721,"ENSMUSG00000050017","old-biased"
"ENSMUST00000200299","ENSMUST00000200299",0.53583001259134,"ENSMUSG00000029512","young-biased"
"ENSMUST00000200342","ENSMUST00000200342",-0.89530018718106,"ENSMUSG00000028137","old-biased"
"ENSMUST00000200388","ENSMUST00000200388",-0.768571811069944,"ENSMUSG00000029335","non-biased"
"ENSMUST00000200397","ENSMUST00000200397",0.0391809223955345,"ENSMUSG00000052544","non-biased"
"ENSMUST00000200410","ENSMUST00000200410",-0.56658136062077,"ENSMUSG00000027939","non-biased"
"ENSMUST00000200535","ENSMUST00000200535",0.741353324594165,"ENSMUSG00000051527","old-biased"
"ENSMUST00000200558","ENSMUST00000200558",-1.09390114036174,"ENSMUSG00000027950","old-biased"
"ENSMUST00000200607","ENSMUST00000200607",1.04143787407151,"ENSMUSG00000045078","young-biased"
"ENSMUST00000200657","ENSMUST00000200657",0.890755035315632,"ENSMUSG00000035234","non-biased"
"ENSMUST00000200758","ENSMUST00000200758",-0.834553214288014,"ENSMUSG00000025326","non-biased"
"ENSMUST00000201010","ENSMUST00000201010",-0.887531689745666,"ENSMUSG00000018076","non-biased"
"ENSMUST00000201125","ENSMUST00000201125",-0.790676420926611,"ENSMUSG00000006638","non-biased"
"ENSMUST00000201130","ENSMUST00000201130",0.180538782922207,"ENSMUSG00000029410","non-biased"
"ENSMUST00000201166","ENSMUST00000201166",0.367666039358839,"ENSMUSG00000059434","non-biased"
"ENSMUST00000201168","ENSMUST00000201168",-0.156975955331834,"ENSMUSG00000029165","non-biased"
"ENSMUST00000201203","ENSMUST00000201203",0.146350106142319,"ENSMUSG00000038828","non-biased"
"ENSMUST00000201355","ENSMUST00000201355",-0.895447065226208,"ENSMUSG00000029847","non-biased"
"ENSMUST00000201374","ENSMUST00000201374",-0.0521149697020369,"ENSMUSG00000038759","young-biased"
"ENSMUST00000201452","ENSMUST00000201452",-0.66254259882186,"ENSMUSG00000029657","young-biased"
"ENSMUST00000201469","ENSMUST00000201469",0.0359822001450751,"ENSMUSG00000039156","non-biased"
"ENSMUST00000201489","ENSMUST00000201489",0.33364134912914,"ENSMUSG00000037795","young-biased"
"ENSMUST00000201683","ENSMUST00000201683",0.438107707720432,"ENSMUSG00000029660","non-biased"
"ENSMUST00000201684","ENSMUST00000201684",1.05276561648555,"ENSMUSG00000029597","non-biased"
"ENSMUST00000201910","ENSMUST00000201910",0.810111290806076,"ENSMUSG00000106918","old-biased"
"ENSMUST00000201948","ENSMUST00000201948",0.268175430455555,"ENSMUSG00000029202","young-biased"
"ENSMUST00000202220","ENSMUST00000202220",0.273017932923961,"ENSMUSG00000029134","old-biased"
"ENSMUST00000202241","ENSMUST00000202241",0.142849947331428,"ENSMUSG00000107283","non-biased"
"ENSMUST00000202313","ENSMUST00000202313",-0.706557503365526,"ENSMUSG00000041147","non-biased"
"ENSMUST00000202447","ENSMUST00000202447",-0.398089731726109,"ENSMUSG00000032898","non-biased"
"ENSMUST00000202520","ENSMUST00000202520",0.460895682279015,"ENSMUSG00000006641","non-biased"
"ENSMUST00000202543","ENSMUST00000202543",-0.585206923070324,"ENSMUSG00000014932","non-biased"
"ENSMUST00000202576","ENSMUST00000202576",-0.256045949018254,"ENSMUSG00000029148","old-biased"
"ENSMUST00000202622","ENSMUST00000202622",1.6862289319722,"ENSMUSG00000040731","young-biased"
"ENSMUST00000202623","ENSMUST00000202623",0.191193358930071,"ENSMUSG00000017740","non-biased"
"ENSMUST00000202651","ENSMUST00000202651",-0.54696553928751,"ENSMUSG00000029238","non-biased"
"ENSMUST00000202704","ENSMUST00000202704",-0.671396420529913,"ENSMUSG00000029370","non-biased"
"ENSMUST00000202758","ENSMUST00000202758",-0.633011373566732,"ENSMUSG00000029145","non-biased"
"ENSMUST00000202798","ENSMUST00000202798",0.0851426387415843,"ENSMUSG00000107068","young-biased"
"ENSMUST00000202902","ENSMUST00000202902",0.137120140648603,"ENSMUSG00000029658","non-biased"
"ENSMUST00000202950","ENSMUST00000202950",0.540503706914136,"ENSMUSG00000029141","non-biased"
"ENSMUST00000203011","ENSMUST00000203011",0.311137880439402,"ENSMUSG00000039347","non-biased"
"ENSMUST00000203020","ENSMUST00000203020",0.438391830936498,"ENSMUSG00000053338","non-biased"
"ENSMUST00000203074","ENSMUST00000203074",0.497261329784641,"ENSMUSG00000079679","non-biased"
"ENSMUST00000203083","ENSMUST00000203083",0.585074349066571,"ENSMUSG00000064262","non-biased"
"ENSMUST00000203487","ENSMUST00000203487",0.760134526148227,"ENSMUSG00000053007","old-biased"
"ENSMUST00000203577","ENSMUST00000203577",-0.339280703494135,"ENSMUSG00000001632","young-biased"
"ENSMUST00000203581","ENSMUST00000203581",-0.760989830283285,"ENSMUSG00000029191","non-biased"
"ENSMUST00000203619","ENSMUST00000203619",-0.107196966401478,"ENSMUSG00000030075","non-biased"
"ENSMUST00000203652","ENSMUST00000203652",-0.659391350861141,"ENSMUSG00000029860","non-biased"
"ENSMUST00000203653","ENSMUST00000203653",0.547203321010956,"ENSMUSG00000037890","non-biased"
"ENSMUST00000203673","ENSMUST00000203673",-0.369543162731985,"ENSMUSG00000030279","non-biased"
"ENSMUST00000203804","ENSMUST00000203804",0.589292615690984,"ENSMUSG00000030134","non-biased"
"ENSMUST00000203828","ENSMUST00000203828",-0.222981404166515,"ENSMUSG00000028760","non-biased"
"ENSMUST00000203945","ENSMUST00000203945",-1.14070375073138,"ENSMUSG00000030247","non-biased"
"ENSMUST00000203954","ENSMUST00000203954",1.88401967348061,"ENSMUSG00000004980","young-biased"
"ENSMUST00000204053","ENSMUST00000204053",0.518519232423281,"ENSMUSG00000052861","non-biased"
"ENSMUST00000204059","ENSMUST00000204059",-0.181884475313393,"ENSMUSG00000030000","non-biased"
"ENSMUST00000204087","ENSMUST00000204087",0.499891719793343,"ENSMUSG00000051343","non-biased"
"ENSMUST00000204128","ENSMUST00000204128",0.185835613318933,"ENSMUSG00000096914","non-biased"
"ENSMUST00000204146","ENSMUST00000204146",1.85824188065784,"ENSMUSG00000063415","non-biased"
"ENSMUST00000204224","ENSMUST00000204224",-0.369575711379461,"ENSMUSG00000061838","non-biased"
"ENSMUST00000204268","ENSMUST00000204268",-0.768571811069944,"ENSMUSG00000045009","non-biased"
"ENSMUST00000204285","ENSMUST00000204285",0.753782705375396,"ENSMUSG00000091764","non-biased"
"ENSMUST00000204511","ENSMUST00000204511",0.0568150207274603,"ENSMUSG00000036402","non-biased"
"ENSMUST00000204542","ENSMUST00000204542",0.351952582697005,"ENSMUSG00000049107","non-biased"
"ENSMUST00000204591","ENSMUST00000204591",-0.0957218075590393,"ENSMUSG00000033788","non-biased"
"ENSMUST00000204645","ENSMUST00000204645",0.344788634988338,"ENSMUSG00000030029","non-biased"
"ENSMUST00000204659","ENSMUST00000204659",1.77473605715896,"ENSMUSG00000005364","non-biased"
"ENSMUST00000204674","ENSMUST00000204674",0.236060283341144,"ENSMUSG00000052955","non-biased"
"ENSMUST00000204682","ENSMUST00000204682",1.9970443408378,"ENSMUSG00000049409","non-biased"
"ENSMUST00000204702","ENSMUST00000204702",0.781050369379026,"ENSMUSG00000025757","non-biased"
"ENSMUST00000204753","ENSMUST00000204753",0.210504879105344,"ENSMUSG00000056952","non-biased"
"ENSMUST00000204778","ENSMUST00000204778",-0.323841188184241,"ENSMUSG00000059182","non-biased"
"ENSMUST00000204830","ENSMUST00000204830",0.740268991946457,"ENSMUSG00000045291","non-biased"
"ENSMUST00000204916","ENSMUST00000204916",-1.36058146371236,"ENSMUSG00000031448","non-biased"
"ENSMUST00000204947","ENSMUST00000204947",0.750155262833877,"ENSMUSG00000030275","young-biased"
"ENSMUST00000204950","ENSMUST00000204950",1.19062165597326,"ENSMUSG00000004988","non-biased"
"ENSMUST00000205002","ENSMUST00000205002",-0.377861169606367,"ENSMUSG00000000399","non-biased"
"ENSMUST00000205156","ENSMUST00000205156",-0.350578057312679,"ENSMUSG00000030208","old-biased"
"ENSMUST00000205271","ENSMUST00000205271",0.121305803443202,"ENSMUSG00000054499","non-biased"
"ENSMUST00000205276","ENSMUST00000205276",0.480276389953945,"ENSMUSG00000035401","young-biased"
"ENSMUST00000205324","ENSMUST00000205324",1.22119958092551,"ENSMUSG00000058966","young-biased"
"ENSMUST00000205359","ENSMUST00000205359",-1.50907370186563,"ENSMUSG00000051113","non-biased"
"ENSMUST00000205428","ENSMUST00000205428",0.457700020848212,"ENSMUSG00000054342","non-biased"
"ENSMUST00000205432","ENSMUST00000205432",0.071646984884558,"ENSMUSG00000042423","young-biased"
"ENSMUST00000205501","ENSMUST00000205501",0.115132609194186,"ENSMUSG00000108398","non-biased"
"ENSMUST00000205568","ENSMUST00000205568",-0.517580795468441,"ENSMUSG00000030678","non-biased"
"ENSMUST00000205573","ENSMUST00000205573",-0.0436554310685437,"ENSMUSG00000051768","non-biased"
"ENSMUST00000205639","ENSMUST00000205639",1.55048554477395,"ENSMUSG00000043843","old-biased"
"ENSMUST00000205641","ENSMUST00000205641",0.871060412757002,"ENSMUSG00000056978","non-biased"
"ENSMUST00000205658","ENSMUST00000205658",-0.330402053930664,"ENSMUSG00000063439","old-biased"
"ENSMUST00000205686","ENSMUST00000205686",1.04175779749173,"ENSMUSG00000034063","non-biased"
"ENSMUST00000205694","ENSMUST00000205694",-0.98028073341228,"ENSMUSG00000030816","young-biased"
"ENSMUST00000205733","ENSMUST00000205733",-0.908747231755004,"ENSMUSG00000030733","non-biased"
"ENSMUST00000205815","ENSMUST00000205815",-0.0414560766177277,"ENSMUSG00000060860","non-biased"
"ENSMUST00000205871","ENSMUST00000205871",-0.796667298248602,"ENSMUSG00000003380","non-biased"
"ENSMUST00000205915","ENSMUST00000205915",-0.757932171094875,"ENSMUSG00000030546","non-biased"
"ENSMUST00000205977","ENSMUST00000205977",0.162265961933674,"ENSMUSG00000030814","non-biased"
"ENSMUST00000206048","ENSMUST00000206048",-0.290597386568722,"ENSMUSG00000032384","non-biased"
"ENSMUST00000206092","ENSMUST00000206092",1.20961428666561,"ENSMUSG00000030606","non-biased"
"ENSMUST00000206277","ENSMUST00000206277",-0.247091839354482,"ENSMUSG00000030523","non-biased"
"ENSMUST00000206328","ENSMUST00000206328",-0.900163013234964,"ENSMUSG00000036570","old-biased"
"ENSMUST00000206369","ENSMUST00000206369",0.07729155071524,"ENSMUSG00000051910","non-biased"
"ENSMUST00000206389","ENSMUST00000206389",-0.1493091350911,"ENSMUSG00000042797","non-biased"
"ENSMUST00000206400","ENSMUST00000206400",1.61464635283584,"ENSMUSG00000006906","non-biased"
"ENSMUST00000206422","ENSMUST00000206422",0.788705198763097,"ENSMUSG00000074277","non-biased"
"ENSMUST00000206435","ENSMUST00000206435",0.587755621718401,"ENSMUSG00000074003","non-biased"
"ENSMUST00000206450","ENSMUST00000206450",0.967412738189908,"ENSMUSG00000030682","non-biased"
"ENSMUST00000206529","ENSMUST00000206529",0.288586613957163,"ENSMUSG00000091692","non-biased"
"ENSMUST00000206574","ENSMUST00000206574",0.927492956354828,"ENSMUSG00000030763","non-biased"
"ENSMUST00000206577","ENSMUST00000206577",0.144212027753081,"ENSMUSG00000032637","young-biased"
"ENSMUST00000206581","ENSMUST00000206581",-0.166341212686798,"ENSMUSG00000030421","non-biased"
"ENSMUST00000206658","ENSMUST00000206658",1.72706442697533,"ENSMUSG00000051727","non-biased"
"ENSMUST00000206685","ENSMUST00000206685",0.729982637131232,"ENSMUSG00000063047","young-biased"
"ENSMUST00000206720","ENSMUST00000206720",-0.686142553671259,"ENSMUSG00000034342","young-biased"
"ENSMUST00000206832","ENSMUST00000206832",-0.125725692582701,"ENSMUSG00000040725","non-biased"
"ENSMUST00000206940","ENSMUST00000206940",0.0356949809609566,"ENSMUSG00000059479","old-biased"
"ENSMUST00000206968","ENSMUST00000206968",-1.04504070068984,"ENSMUSG00000030689","non-biased"
"ENSMUST00000206984","ENSMUST00000206984",0.913492506466173,"ENSMUSG00000030774","non-biased"
"ENSMUST00000206999","ENSMUST00000206999",-0.0510511794038441,"ENSMUSG00000035429","non-biased"
"ENSMUST00000207143","ENSMUST00000207143",0.178308181247652,"ENSMUSG00000058454","young-biased"
"ENSMUST00000207296","ENSMUST00000207296",1.09606175188192,"ENSMUSG00000006315","old-biased"
"ENSMUST00000207347","ENSMUST00000207347",0.860150334376916,"ENSMUSG00000055150","non-biased"
"ENSMUST00000207405","ENSMUST00000207405",0.0809324156664063,"ENSMUSG00000030708","non-biased"
"ENSMUST00000207432","ENSMUST00000207432",-1.01537547905446,"ENSMUSG00000044433","non-biased"
"ENSMUST00000207477","ENSMUST00000207477",0.107099933897727,"ENSMUSG00000039057","young-biased"
"ENSMUST00000207484","ENSMUST00000207484",0.215576231757196,"ENSMUSG00000039361","young-biased"
"ENSMUST00000207569","ENSMUST00000207569",0.651223960810081,"ENSMUSG00000028456","young-biased"
"ENSMUST00000207576","ENSMUST00000207576",0.686451096199479,"ENSMUSG00000060621","non-biased"
"ENSMUST00000207676","ENSMUST00000207676",0.533775879845007,"ENSMUSG00000028943","old-biased"
"ENSMUST00000207714","ENSMUST00000207714",0.162383395730715,"ENSMUSG00000037166","non-biased"
"ENSMUST00000207747","ENSMUST00000207747",0.537563290512369,"ENSMUSG00000036835","old-biased"
"ENSMUST00000207750","ENSMUST00000207750",0.438105071578848,"ENSMUSG00000066406","non-biased"
"ENSMUST00000207754","ENSMUST00000207754",-0.47340428306693,"ENSMUSG00000109572","non-biased"
"ENSMUST00000207775","ENSMUST00000207775",0.626656507934456,"ENSMUSG00000030739","non-biased"
"ENSMUST00000207792","ENSMUST00000207792",-1.16439105425337,"ENSMUSG00000031497","non-biased"
"ENSMUST00000207854","ENSMUST00000207854",-0.00726124081646117,"ENSMUSG00000046637","non-biased"
"ENSMUST00000207856","ENSMUST00000207856",-1.097414010207,"ENSMUSG00000108976","non-biased"
"ENSMUST00000207860","ENSMUST00000207860",-0.500597762207381,"ENSMUSG00000036882","young-biased"
"ENSMUST00000207874","ENSMUST00000207874",-1.16439105425337,"ENSMUSG00000030553","non-biased"
"ENSMUST00000207883","ENSMUST00000207883",0.536809142292295,"ENSMUSG00000055407","old-biased"
