"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000165365","ENSMUST00000165365",0.363249120600183,"ENSMUSG00000035914","non-biased"
"ENSMUST00000165413","ENSMUST00000165413",-1.25988326081903,"ENSMUSG00000037885","young-biased"
"ENSMUST00000165460","ENSMUST00000165460",-0.0656972959343635,"ENSMUSG00000045795","non-biased"
"ENSMUST00000165470","ENSMUST00000165470",1.11087997390323,"ENSMUSG00000055368","non-biased"
"ENSMUST00000165519","ENSMUST00000165519",0.537217119752756,"ENSMUSG00000035164","young-biased"
"ENSMUST00000165536","ENSMUST00000165536",0.115657700628634,"ENSMUSG00000029178","non-biased"
"ENSMUST00000165540","ENSMUST00000165540",0.120091818709834,"ENSMUSG00000027861","non-biased"
"ENSMUST00000165594","ENSMUST00000165594",0.786156896225182,"ENSMUSG00000001833","non-biased"
"ENSMUST00000165607","ENSMUST00000165607",0.776442137249019,"ENSMUSG00000034252","non-biased"
"ENSMUST00000165665","ENSMUST00000165665",0.148538472983583,"ENSMUSG00000059495","non-biased"
"ENSMUST00000165673","ENSMUST00000165673",-0.23586933795027,"ENSMUSG00000048794","non-biased"
"ENSMUST00000165709","ENSMUST00000165709",0.383270301380976,"ENSMUSG00000028514","non-biased"
"ENSMUST00000165720","ENSMUST00000165720",1.63934073968052,"ENSMUSG00000033813","non-biased"
"ENSMUST00000165774","ENSMUST00000165774",-0.447562631324927,"ENSMUSG00000028270","old-biased"
"ENSMUST00000165819","ENSMUST00000165819",0.749598676275426,"ENSMUSG00000087408","non-biased"
"ENSMUST00000165824","ENSMUST00000165824",-1.16439105425337,"ENSMUSG00000026227","non-biased"
"ENSMUST00000165859","ENSMUST00000165859",0.561928183977026,"ENSMUSG00000043015","non-biased"
"ENSMUST00000165887","ENSMUST00000165887",-0.226786979494161,"ENSMUSG00000060962","non-biased"
"ENSMUST00000165922","ENSMUST00000165922",0.192398692387504,"ENSMUSG00000027552","non-biased"
"ENSMUST00000165990","ENSMUST00000165990",0.211757460056809,"ENSMUSG00000030237","non-biased"
"ENSMUST00000166004","ENSMUST00000166004",0.218919529465788,"ENSMUSG00000031833","non-biased"
"ENSMUST00000166032","ENSMUST00000166032",0.1215844829044,"ENSMUSG00000041912","non-biased"
"ENSMUST00000166126","ENSMUST00000166126",-0.192187760340455,"ENSMUSG00000049100","non-biased"
"ENSMUST00000166140","ENSMUST00000166140",-1.5088782752581,"ENSMUSG00000074628","non-biased"
"ENSMUST00000166187","ENSMUST00000166187",0.109482192058464,"ENSMUSG00000019232","old-biased"
"ENSMUST00000166193","ENSMUST00000166193",0.740842513349625,"ENSMUSG00000051985","non-biased"
"ENSMUST00000166232","ENSMUST00000166232",-0.691728723358838,"ENSMUSG00000031955","non-biased"
"ENSMUST00000166247","ENSMUST00000166247",-0.385136604824866,"ENSMUSG00000029810","old-biased"
"ENSMUST00000166281","ENSMUST00000166281",-0.128982585351785,"ENSMUSG00000090550","non-biased"
"ENSMUST00000166318","ENSMUST00000166318",-0.181552675766698,"ENSMUSG00000038388","non-biased"
"ENSMUST00000166376","ENSMUST00000166376",0.976343659338624,"ENSMUSG00000060572","non-biased"
"ENSMUST00000166384","ENSMUST00000166384",-0.419329798718424,"ENSMUSG00000025915","non-biased"
"ENSMUST00000166397","ENSMUST00000166397",0.650803595069949,"ENSMUSG00000066900","non-biased"
"ENSMUST00000166472","ENSMUST00000166472",-0.424565759335681,"ENSMUSG00000040282","non-biased"
"ENSMUST00000166581","ENSMUST00000166581",-0.504269559651026,"ENSMUSG00000028001","non-biased"
"ENSMUST00000166591","ENSMUST00000166591",0.296848566955287,"ENSMUSG00000042992","non-biased"
"ENSMUST00000166599","ENSMUST00000166599",1.94580233704876,"ENSMUSG00000033794","non-biased"
"ENSMUST00000166615","ENSMUST00000166615",-0.10874902317995,"ENSMUSG00000031930","non-biased"
"ENSMUST00000166668","ENSMUST00000166668",-0.112035161875444,"ENSMUSG00000030889","non-biased"
"ENSMUST00000166713","ENSMUST00000166713",0.0275980605427465,"ENSMUSG00000039782","young-biased"
"ENSMUST00000166750","ENSMUST00000166750",-0.30032500433341,"ENSMUSG00000034390","non-biased"
"ENSMUST00000166768","ENSMUST00000166768",0.637259229786946,"ENSMUSG00000033594","young-biased"
"ENSMUST00000166791","ENSMUST00000166791",0.429453583080856,"ENSMUSG00000042502","non-biased"
"ENSMUST00000166799","ENSMUST00000166799",0.668901173865207,"ENSMUSG00000010066","non-biased"
"ENSMUST00000166802","ENSMUST00000166802",0.196972473521451,"ENSMUSG00000061577","non-biased"
"ENSMUST00000166847","ENSMUST00000166847",0.435384464305288,"ENSMUSG00000075569","non-biased"
"ENSMUST00000166915","ENSMUST00000166915",1.35500298255713,"ENSMUSG00000090553","old-biased"
"ENSMUST00000166972","ENSMUST00000166972",-0.032196770119297,"ENSMUSG00000060279","non-biased"
"ENSMUST00000167004","ENSMUST00000167004",0.724590519308958,"ENSMUSG00000031545","non-biased"
"ENSMUST00000167085","ENSMUST00000167085",-1.24440352720764,"ENSMUSG00000038305","non-biased"
"ENSMUST00000167111","ENSMUST00000167111",0.50171401150656,"ENSMUSG00000038975","young-biased"
"ENSMUST00000167232","ENSMUST00000167232",0.425329469029457,"ENSMUSG00000033847","non-biased"
"ENSMUST00000167234","ENSMUST00000167234",0.226337041449266,"ENSMUSG00000029778","non-biased"
"ENSMUST00000167263","ENSMUST00000167263",-0.344307716816017,"ENSMUSG00000025497","non-biased"
"ENSMUST00000167288","ENSMUST00000167288",-1.06633046001685,"ENSMUSG00000000409","old-biased"
"ENSMUST00000167290","ENSMUST00000167290",0.509378454922064,"ENSMUSG00000044600","non-biased"
"ENSMUST00000167320","ENSMUST00000167320",0.151776779848847,"ENSMUSG00000056724","non-biased"
"ENSMUST00000167334","ENSMUST00000167334",-0.0225007055676494,"ENSMUSG00000027790","non-biased"
"ENSMUST00000167369","ENSMUST00000167369",0.515488515016866,"ENSMUSG00000057092","non-biased"
"ENSMUST00000167377","ENSMUST00000167377",0.625286815629754,"ENSMUSG00000030536","non-biased"
"ENSMUST00000167505","ENSMUST00000167505",0.00289854087695371,"ENSMUSG00000038457","non-biased"
"ENSMUST00000167588","ENSMUST00000167588",0.164797636471901,"ENSMUSG00000036913","non-biased"
"ENSMUST00000167591","ENSMUST00000167591",-0.0603981549749751,"ENSMUSG00000063651","non-biased"
"ENSMUST00000167751","ENSMUST00000167751",-0.149808961216416,"ENSMUSG00000028466","non-biased"
"ENSMUST00000167804","ENSMUST00000167804",-0.318203911784529,"ENSMUSG00000061374","young-biased"
"ENSMUST00000167868","ENSMUST00000167868",1.23201068736282,"ENSMUSG00000010064","non-biased"
"ENSMUST00000167912","ENSMUST00000167912",0.722614360618207,"ENSMUSG00000037664","non-biased"
"ENSMUST00000167926","ENSMUST00000167926",0.52392638737915,"ENSMUSG00000028937","non-biased"
"ENSMUST00000167950","ENSMUST00000167950",1.09766437309888,"ENSMUSG00000070780","non-biased"
"ENSMUST00000167951","ENSMUST00000167951",-0.0350781083268772,"ENSMUSG00000090470","non-biased"
"ENSMUST00000168039","ENSMUST00000168039",0.105808455163148,"ENSMUSG00000032006","non-biased"
"ENSMUST00000168093","ENSMUST00000168093",-0.113451008556401,"ENSMUSG00000041187","non-biased"
"ENSMUST00000168172","ENSMUST00000168172",-0.887791740908912,"ENSMUSG00000038058","non-biased"
"ENSMUST00000168177","ENSMUST00000168177",0.131597227859638,"ENSMUSG00000042557","non-biased"
"ENSMUST00000168189","ENSMUST00000168189",0.221003129945266,"ENSMUSG00000000131","young-biased"
"ENSMUST00000168194","ENSMUST00000168194",0.916214888130261,"ENSMUSG00000025470","old-biased"
"ENSMUST00000168237","ENSMUST00000168237",0.0754246673216851,"ENSMUSG00000053333","non-biased"
"ENSMUST00000168386","ENSMUST00000168386",1.09841803775344,"ENSMUSG00000064125","non-biased"
"ENSMUST00000168457","ENSMUST00000168457",0.828693389065536,"ENSMUSG00000047751","non-biased"
"ENSMUST00000168515","ENSMUST00000168515",0.0997464644267188,"ENSMUSG00000026458","non-biased"
"ENSMUST00000168527","ENSMUST00000168527",-0.266781781241434,"ENSMUSG00000056268","non-biased"
"ENSMUST00000168529","ENSMUST00000168529",0.639902849565899,"ENSMUSG00000032872","young-biased"
"ENSMUST00000168574","ENSMUST00000168574",0.161049466349781,"ENSMUSG00000045658","non-biased"
"ENSMUST00000168621","ENSMUST00000168621",0.484708132564003,"ENSMUSG00000025314","young-biased"
"ENSMUST00000168630","ENSMUST00000168630",-0.058306240272144,"ENSMUSG00000063626","non-biased"
"ENSMUST00000168645","ENSMUST00000168645",-0.291470819496175,"ENSMUSG00000037652","young-biased"
"ENSMUST00000168665","ENSMUST00000168665",-0.591550124738783,"ENSMUSG00000032403","old-biased"
"ENSMUST00000168720","ENSMUST00000168720",-0.127503443619541,"ENSMUSG00000033159","non-biased"
"ENSMUST00000168747","ENSMUST00000168747",0.734340751426087,"ENSMUSG00000025324","non-biased"
"ENSMUST00000168818","ENSMUST00000168818",0.10940464076718,"ENSMUSG00000049130","non-biased"
"ENSMUST00000168844","ENSMUST00000168844",-0.292903562790354,"ENSMUSG00000032396","non-biased"
"ENSMUST00000168847","ENSMUST00000168847",1.03676342965371,"ENSMUSG00000007610","non-biased"
"ENSMUST00000169020","ENSMUST00000169020",-0.627947364516013,"ENSMUSG00000003316","young-biased"
"ENSMUST00000169037","ENSMUST00000169037",1.07240252333771,"ENSMUSG00000031659","non-biased"
"ENSMUST00000169068","ENSMUST00000169068",-0.864249680033215,"ENSMUSG00000040813","non-biased"
"ENSMUST00000169079","ENSMUST00000169079",0.00614276087568315,"ENSMUSG00000027550","non-biased"
"ENSMUST00000169172","ENSMUST00000169172",0.530080173237944,"ENSMUSG00000028030","non-biased"
"ENSMUST00000169256","ENSMUST00000169256",0.844456037609905,"ENSMUSG00000063455","non-biased"
"ENSMUST00000169266","ENSMUST00000169266",0.776050512315012,"ENSMUSG00000005442","young-biased"
"ENSMUST00000169295","ENSMUST00000169295",0.209059540282531,"ENSMUSG00000051998","young-biased"
"ENSMUST00000169310","ENSMUST00000169310",-0.570540507124334,"ENSMUSG00000030314","non-biased"
"ENSMUST00000169347","ENSMUST00000169347",-0.421175722770421,"ENSMUSG00000066952","non-biased"
"ENSMUST00000169350","ENSMUST00000169350",0.662562916061499,"ENSMUSG00000029797","non-biased"
"ENSMUST00000169357","ENSMUST00000169357",1.74879131016918,"ENSMUSG00000092118","non-biased"
"ENSMUST00000169390","ENSMUST00000169390",1.52186296219424,"ENSMUSG00000029326","non-biased"
"ENSMUST00000169437","ENSMUST00000169437",1.51332106622148,"ENSMUSG00000070436","non-biased"
"ENSMUST00000169449","ENSMUST00000169449",1.18969791089144,"ENSMUSG00000027894","young-biased"
"ENSMUST00000169464","ENSMUST00000169464",-0.607210282387753,"ENSMUSG00000061689","non-biased"
"ENSMUST00000169485","ENSMUST00000169485",0.315751862007748,"ENSMUSG00000029480","young-biased"
"ENSMUST00000169534","ENSMUST00000169534",-0.929891892312025,"ENSMUSG00000054892","non-biased"
"ENSMUST00000169558","ENSMUST00000169558",0.465316653051779,"ENSMUSG00000059475","young-biased"
"ENSMUST00000169570","ENSMUST00000169570",-0.449771654227286,"ENSMUSG00000030970","young-biased"
"ENSMUST00000169612","ENSMUST00000169612",0.267289021933585,"ENSMUSG00000091811","non-biased"
"ENSMUST00000169622","ENSMUST00000169622",-0.257364472799966,"ENSMUSG00000029028","young-biased"
"ENSMUST00000169754","ENSMUST00000169754",-0.000565815657912839,"ENSMUSG00000026288","non-biased"
"ENSMUST00000169776","ENSMUST00000169776",0.774726011432308,"ENSMUSG00000002100","non-biased"
"ENSMUST00000169786","ENSMUST00000169786",0.453980710780785,"ENSMUSG00000055322","non-biased"
"ENSMUST00000169819","ENSMUST00000169819",0.141741830014213,"ENSMUSG00000039315","non-biased"
"ENSMUST00000169922","ENSMUST00000169922",0.870435331536277,"ENSMUSG00000078671","non-biased"
"ENSMUST00000170000","ENSMUST00000170000",0.43187770292028,"ENSMUSG00000042396","non-biased"
"ENSMUST00000170089","ENSMUST00000170089",-0.451106335483792,"ENSMUSG00000015053","non-biased"
"ENSMUST00000170102","ENSMUST00000170102",0.995572938276507,"ENSMUSG00000001089","young-biased"
"ENSMUST00000170217","ENSMUST00000170217",0.587069383819116,"ENSMUSG00000026245","non-biased"
"ENSMUST00000170242","ENSMUST00000170242",-0.244861001855063,"ENSMUSG00000004677","non-biased"
"ENSMUST00000170295","ENSMUST00000170295",-0.965359394281714,"ENSMUSG00000046337","non-biased"
"ENSMUST00000170296","ENSMUST00000170296",0.877738854723797,"ENSMUSG00000003824","non-biased"
"ENSMUST00000170304","ENSMUST00000170304",0.687459102431178,"ENSMUSG00000006241","non-biased"
"ENSMUST00000170315","ENSMUST00000170315",0.209110866056398,"ENSMUSG00000030528","non-biased"
"ENSMUST00000170382","ENSMUST00000170382",0.586262226154596,"ENSMUSG00000091625","non-biased"
"ENSMUST00000170430","ENSMUST00000170430",0.461773376640378,"ENSMUSG00000030660","young-biased"
"ENSMUST00000170517","ENSMUST00000170517",-0.0579579318065758,"ENSMUSG00000034263","non-biased"
"ENSMUST00000170518","ENSMUST00000170518",-1.14443906536673,"ENSMUSG00000090290","young-biased"
"ENSMUST00000170608","ENSMUST00000170608",-0.211892964309295,"ENSMUSG00000029917","non-biased"
"ENSMUST00000170705","ENSMUST00000170705",-0.291009388054952,"ENSMUSG00000031585","young-biased"
"ENSMUST00000170841","ENSMUST00000170841",0.218399521469683,"ENSMUSG00000025500","non-biased"
"ENSMUST00000170857","ENSMUST00000170857",1.33926475752895,"ENSMUSG00000025316","young-biased"
"ENSMUST00000170883","ENSMUST00000170883",-0.0424411765898022,"ENSMUSG00000034088","young-biased"
"ENSMUST00000170947","ENSMUST00000170947",0.943100823294652,"ENSMUSG00000032057","non-biased"
"ENSMUST00000170953","ENSMUST00000170953",-0.157558853529521,"ENSMUSG00000090862","non-biased"
"ENSMUST00000170998","ENSMUST00000170998",0.883473543870339,"ENSMUSG00000070304","young-biased"
"ENSMUST00000171143","ENSMUST00000171143",0.46545079819196,"ENSMUSG00000040339","young-biased"
"ENSMUST00000171155","ENSMUST00000171155",-0.221474330271395,"ENSMUSG00000055652","young-biased"
"ENSMUST00000171183","ENSMUST00000171183",0.184157081999713,"ENSMUSG00000045948","non-biased"
"ENSMUST00000171260","ENSMUST00000171260",0.356156504724426,"ENSMUSG00000023572","non-biased"
"ENSMUST00000171263","ENSMUST00000171263",-0.591550124738783,"ENSMUSG00000040253","old-biased"
"ENSMUST00000171292","ENSMUST00000171292",0.724906041923412,"ENSMUSG00000026594","non-biased"
"ENSMUST00000171300","ENSMUST00000171300",-0.19949521266816,"ENSMUSG00000025538","non-biased"
"ENSMUST00000171332","ENSMUST00000171332",-0.00962444114017875,"ENSMUSG00000028763","non-biased"
"ENSMUST00000171337","ENSMUST00000171337",0.609915843305831,"ENSMUSG00000031626","non-biased"
"ENSMUST00000171362","ENSMUST00000171362",0.271114555061991,"ENSMUSG00000103711","young-biased"
"ENSMUST00000171394","ENSMUST00000171394",1.12594463568844,"ENSMUSG00000073805","non-biased"
"ENSMUST00000171444","ENSMUST00000171444",-0.715214657956724,"ENSMUSG00000004661","non-biased"
"ENSMUST00000171445","ENSMUST00000171445",-0.392819848066836,"ENSMUSG00000006154","non-biased"
"ENSMUST00000171799","ENSMUST00000171799",0.351952582697005,"ENSMUSG00000091996","non-biased"
"ENSMUST00000171808","ENSMUST00000171808",-0.797965401837865,"ENSMUSG00000002297","old-biased"
"ENSMUST00000171877","ENSMUST00000171877",-0.679210762270467,"ENSMUSG00000028716","non-biased"
"ENSMUST00000171923","ENSMUST00000171923",0.0561103411715335,"ENSMUSG00000040936","non-biased"
"ENSMUST00000171925","ENSMUST00000171925",0.125396749306572,"ENSMUSG00000042210","non-biased"
"ENSMUST00000171929","ENSMUST00000171929",-1.05216750937306,"ENSMUSG00000026605","non-biased"
"ENSMUST00000172136","ENSMUST00000172136",0.597382510488913,"ENSMUSG00000060260","non-biased"
"ENSMUST00000172159","ENSMUST00000172159",0.527673614726542,"ENSMUSG00000026875","non-biased"
"ENSMUST00000172171","ENSMUST00000172171",0.284549024241946,"ENSMUSG00000043943","non-biased"
"ENSMUST00000172222","ENSMUST00000172222",0.0886762918204475,"ENSMUSG00000079434","young-biased"
"ENSMUST00000172278","ENSMUST00000172278",1.53133096699174,"ENSMUSG00000045613","non-biased"
"ENSMUST00000172288","ENSMUST00000172288",0.229562096555658,"ENSMUSG00000007379","old-biased"
"ENSMUST00000172352","ENSMUST00000172352",1.2220930488801,"ENSMUSG00000030699","non-biased"
"ENSMUST00000172361","ENSMUST00000172361",0.457055236299225,"ENSMUSG00000000568","non-biased"
"ENSMUST00000172467","ENSMUST00000172467",-0.792381154004535,"ENSMUSG00000002409","non-biased"
"ENSMUST00000172572","ENSMUST00000172572",-0.00886873492588582,"ENSMUSG00000092607","old-biased"
"ENSMUST00000172621","ENSMUST00000172621",1.32218904184795,"ENSMUSG00000028073","non-biased"
"ENSMUST00000172699","ENSMUST00000172699",1.09117010571031,"ENSMUSG00000074480","non-biased"
"ENSMUST00000172815","ENSMUST00000172815",-0.436134284462271,"ENSMUSG00000092216","non-biased"
"ENSMUST00000172856","ENSMUST00000172856",0.0367891200326711,"ENSMUSG00000033545","young-biased"
"ENSMUST00000172947","ENSMUST00000172947",-0.0417260423993836,"ENSMUSG00000030994","old-biased"
"ENSMUST00000172997","ENSMUST00000172997",-1.097414010207,"ENSMUSG00000029546","non-biased"
"ENSMUST00000173078","ENSMUST00000173078",0.119319232802042,"ENSMUSG00000036990","young-biased"
"ENSMUST00000173287","ENSMUST00000173287",-0.0451362695668181,"ENSMUSG00000070469","old-biased"
"ENSMUST00000173393","ENSMUST00000173393",-0.878791959235271,"ENSMUSG00000027510","non-biased"
"ENSMUST00000173495","ENSMUST00000173495",0.320047898507456,"ENSMUSG00000027684","old-biased"
"ENSMUST00000173533","ENSMUST00000173533",-0.105797055085181,"ENSMUSG00000040016","non-biased"
"ENSMUST00000173623","ENSMUST00000173623",1.02226009218557,"ENSMUSG00000001815","old-biased"
"ENSMUST00000173801","ENSMUST00000173801",0.844143890688644,"ENSMUSG00000032423","young-biased"
"ENSMUST00000173932","ENSMUST00000173932",-0.267627774377219,"ENSMUSG00000027971","non-biased"
"ENSMUST00000174064","ENSMUST00000174064",0.962413491436572,"ENSMUSG00000002985","old-biased"
"ENSMUST00000174172","ENSMUST00000174172",-0.254493524296579,"ENSMUSG00000038943","non-biased"
"ENSMUST00000174278","ENSMUST00000174278",1.7577359176998,"ENSMUSG00000031562","old-biased"
"ENSMUST00000174421","ENSMUST00000174421",-0.22662373601877,"ENSMUSG00000031558","non-biased"
"ENSMUST00000174462","ENSMUST00000174462",-1.16439105425337,"ENSMUSG00000060510","young-biased"
"ENSMUST00000174499","ENSMUST00000174499",0.93994589100705,"ENSMUSG00000053046","non-biased"
"ENSMUST00000174598","ENSMUST00000174598",-0.159289612339355,"ENSMUSG00000043940","young-biased"
"ENSMUST00000174628","ENSMUST00000174628",0.668894410123,"ENSMUSG00000032058","young-biased"
"ENSMUST00000174641","ENSMUST00000174641",-1.01486272338743,"ENSMUSG00000041444","non-biased"
"ENSMUST00000174681","ENSMUST00000174681",1.07694151313158,"ENSMUSG00000028736","non-biased"
"ENSMUST00000174806","ENSMUST00000174806",0.437589601295598,"ENSMUSG00000032422","non-biased"
"ENSMUST00000175731","ENSMUST00000175731",-1.08095590251071,"ENSMUSG00000070532","non-biased"
"ENSMUST00000175765","ENSMUST00000175765",-1.16439105425337,"ENSMUSG00000032041","non-biased"
"ENSMUST00000175776","ENSMUST00000175776",-0.214813937524061,"ENSMUSG00000028552","non-biased"
"ENSMUST00000175866","ENSMUST00000175866",0.1921016248954,"ENSMUSG00000025255","young-biased"
"ENSMUST00000175883","ENSMUST00000175883",-0.0316970446553182,"ENSMUSG00000032547","non-biased"
"ENSMUST00000175903","ENSMUST00000175903",-0.544015917173524,"ENSMUSG00000028059","young-biased"
"ENSMUST00000175916","ENSMUST00000175916",0.231696597446906,"ENSMUSG00000010175","young-biased"
"ENSMUST00000175941","ENSMUST00000175941",-0.786909289076135,"ENSMUSG00000043456","young-biased"
"ENSMUST00000176018","ENSMUST00000176018",0.199962378516299,"ENSMUSG00000027035","young-biased"
"ENSMUST00000176047","ENSMUST00000176047",1.00106443781891,"ENSMUSG00000028710","non-biased"
"ENSMUST00000176149","ENSMUST00000176149",-0.51509062277505,"ENSMUSG00000011832","non-biased"
"ENSMUST00000176155","ENSMUST00000176155",0.913206164990702,"ENSMUSG00000031970","non-biased"
"ENSMUST00000176172","ENSMUST00000176172",-0.27774264968778,"ENSMUSG00000029705","non-biased"
"ENSMUST00000176403","ENSMUST00000176403",0.721045043753511,"ENSMUSG00000049719","non-biased"
"ENSMUST00000176540","ENSMUST00000176540",0.0816123618748894,"ENSMUSG00000052534","non-biased"
"ENSMUST00000176600","ENSMUST00000176600",1.25204915173481,"ENSMUSG00000029647","non-biased"
"ENSMUST00000176636","ENSMUST00000176636",0.889843955107699,"ENSMUSG00000032015","non-biased"
"ENSMUST00000176810","ENSMUST00000176810",-0.871694012094706,"ENSMUSG00000040434","non-biased"
"ENSMUST00000177005","ENSMUST00000177005",0.31108305728763,"ENSMUSG00000001418","non-biased"
"ENSMUST00000177205","ENSMUST00000177205",-0.282176446266146,"ENSMUSG00000064264","non-biased"
"ENSMUST00000177218","ENSMUST00000177218",0.477520697531536,"ENSMUSG00000035934","non-biased"
"ENSMUST00000177236","ENSMUST00000177236",-0.273092679255724,"ENSMUSG00000030788","non-biased"
"ENSMUST00000177292","ENSMUST00000177292",1.23570418559161,"ENSMUSG00000032336","non-biased"
"ENSMUST00000177390","ENSMUST00000177390",0.197099204838595,"ENSMUSG00000046519","non-biased"
"ENSMUST00000177456","ENSMUST00000177456",-0.0354737022942214,"ENSMUSG00000032827","young-biased"
"ENSMUST00000177466","ENSMUST00000177466",0.703396080726242,"ENSMUSG00000079165","non-biased"
"ENSMUST00000177501","ENSMUST00000177501",0.754440689635777,"ENSMUSG00000025940","non-biased"
"ENSMUST00000177517","ENSMUST00000177517",1.58156244832929,"ENSMUSG00000034799","non-biased"
"ENSMUST00000177563","ENSMUST00000177563",-0.219204661508226,"ENSMUSG00000095845","non-biased"
"ENSMUST00000177592","ENSMUST00000177592",0.727767380622693,"ENSMUSG00000078515","young-biased"
"ENSMUST00000177608","ENSMUST00000177608",-0.64677794292609,"ENSMUSG00000016918","non-biased"
"ENSMUST00000177908","ENSMUST00000177908",-0.809193534612043,"ENSMUSG00000094282","non-biased"
"ENSMUST00000177943","ENSMUST00000177943",0.571430992068846,"ENSMUSG00000026435","non-biased"
"ENSMUST00000178113","ENSMUST00000178113",-1.2995473838195,"ENSMUSG00000032280","young-biased"
"ENSMUST00000178124","ENSMUST00000178124",-0.243479321046583,"ENSMUSG00000096606","old-biased"
"ENSMUST00000178174","ENSMUST00000178174",1.36534782696384,"ENSMUSG00000095139","non-biased"
"ENSMUST00000178235","ENSMUST00000178235",-0.372133805573053,"ENSMUSG00000006299","non-biased"
"ENSMUST00000178238","ENSMUST00000178238",1.00075897263058,"ENSMUSG00000023153","old-biased"
"ENSMUST00000178473","ENSMUST00000178473",-0.523076972411893,"ENSMUSG00000073684","non-biased"
"ENSMUST00000178474","ENSMUST00000178474",-0.187997242478521,"ENSMUSG00000026341","non-biased"
"ENSMUST00000178561","ENSMUST00000178561",1.11328110601553,"ENSMUSG00000035539","non-biased"
"ENSMUST00000178614","ENSMUST00000178614",0.722614360618207,"ENSMUSG00000096035","non-biased"
"ENSMUST00000178700","ENSMUST00000178700",1.10433655425125,"ENSMUSG00000040836","non-biased"
"ENSMUST00000178767","ENSMUST00000178767",0.172417237861032,"ENSMUSG00000096257","non-biased"
"ENSMUST00000178892","ENSMUST00000178892",-0.076271605488521,"ENSMUSG00000025586","non-biased"
"ENSMUST00000178901","ENSMUST00000178901",0.308486786912462,"ENSMUSG00000074472","non-biased"
"ENSMUST00000179162","ENSMUST00000179162",0.503584546198532,"ENSMUSG00000037432","young-biased"
"ENSMUST00000179233","ENSMUST00000179233",1.4861099409964,"ENSMUSG00000008892","old-biased"
"ENSMUST00000179243","ENSMUST00000179243",-0.809922908037617,"ENSMUSG00000039194","non-biased"
"ENSMUST00000179391","ENSMUST00000179391",0.162692907594185,"ENSMUSG00000078786","non-biased"
"ENSMUST00000179422","ENSMUST00000179422",0.267289021933585,"ENSMUSG00000066839","non-biased"
"ENSMUST00000179443","ENSMUST00000179443",-0.390074184477639,"ENSMUSG00000095276","non-biased"
"ENSMUST00000179543","ENSMUST00000179543",1.31252704672909,"ENSMUSG00000095567","young-biased"
"ENSMUST00000179556","ENSMUST00000179556",-0.803706007454275,"ENSMUSG00000045252","young-biased"
"ENSMUST00000179592","ENSMUST00000179592",0.799576913157218,"ENSMUSG00000031565","non-biased"
"ENSMUST00000179605","ENSMUST00000179605",-0.903681133605279,"ENSMUSG00000038895","non-biased"
"ENSMUST00000179619","ENSMUST00000179619",0.542069018979548,"ENSMUSG00000031785","old-biased"
"ENSMUST00000179721","ENSMUST00000179721",0.606736979369454,"ENSMUSG00000031732","young-biased"
"ENSMUST00000179755","ENSMUST00000179755",-0.718752708102119,"ENSMUSG00000018909","non-biased"
"ENSMUST00000179766","ENSMUST00000179766",0.238373437425705,"ENSMUSG00000041907","non-biased"
"ENSMUST00000179784","ENSMUST00000179784",0.0015376839114906,"ENSMUSG00000078517","non-biased"
"ENSMUST00000179802","ENSMUST00000179802",1.20862465094061,"ENSMUSG00000096188","non-biased"
"ENSMUST00000179873","ENSMUST00000179873",-0.149983005103323,"ENSMUSG00000039958","old-biased"
"ENSMUST00000179926","ENSMUST00000179926",-0.256107187569508,"ENSMUSG00000078908","non-biased"
"ENSMUST00000179939","ENSMUST00000179939",-0.853399052358409,"ENSMUSG00000029467","young-biased"
"ENSMUST00000180041","ENSMUST00000180041",-0.948407637710676,"ENSMUSG00000033705","non-biased"
"ENSMUST00000180152","ENSMUST00000180152",0.324652441332399,"ENSMUSG00000061723","non-biased"
"ENSMUST00000180195","ENSMUST00000180195",0.756317476085509,"ENSMUSG00000074704","old-biased"
"ENSMUST00000180239","ENSMUST00000180239",-0.774826552037332,"ENSMUSG00000094595","non-biased"
"ENSMUST00000180339","ENSMUST00000180339",-0.352126177840278,"ENSMUSG00000031938","old-biased"
"ENSMUST00000180376","ENSMUST00000180376",1.10508281890713,"ENSMUSG00000037210","young-biased"
"ENSMUST00000180384","ENSMUST00000180384",0.0500938707202797,"ENSMUSG00000032021","non-biased"
"ENSMUST00000180430","ENSMUST00000180430",-0.248189482756758,"ENSMUSG00000061578","young-biased"
"ENSMUST00000180436","ENSMUST00000180436",-0.516673192913147,"ENSMUSG00000097918","non-biased"
"ENSMUST00000180463","ENSMUST00000180463",-0.00308477395553564,"ENSMUSG00000049353","non-biased"
"ENSMUST00000180572","ENSMUST00000180572",0.460623618706173,"ENSMUSG00000041936","non-biased"
"ENSMUST00000181504","ENSMUST00000181504",-0.812352039265407,"ENSMUSG00000042812","non-biased"
"ENSMUST00000181826","ENSMUST00000181826",0.16789552640895,"ENSMUSG00000031812","non-biased"
"ENSMUST00000181860","ENSMUST00000181860",0.342890163459441,"ENSMUSG00000027556","non-biased"
"ENSMUST00000181904","ENSMUST00000181904",-0.154182980475547,"ENSMUSG00000044365","non-biased"
"ENSMUST00000181998","ENSMUST00000181998",-0.52785302802022,"ENSMUSG00000045659","non-biased"
"ENSMUST00000182064","ENSMUST00000182064",0.506718602258946,"ENSMUSG00000032826","non-biased"
