"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000139783","ENSMUST00000139783",-0.165149807792469,"ENSMUSG00000055865","non-biased"
"ENSMUST00000139793","ENSMUST00000139793",-1.16439105425337,"ENSMUSG00000040396","non-biased"
"ENSMUST00000139863","ENSMUST00000139863",-0.00576607874275626,"ENSMUSG00000035168","young-biased"
"ENSMUST00000140012","ENSMUST00000140012",1.06972074673866,"ENSMUSG00000050751","non-biased"
"ENSMUST00000140076","ENSMUST00000140076",0.161469844902286,"ENSMUSG00000029246","young-biased"
"ENSMUST00000140079","ENSMUST00000140079",-0.456656487043393,"ENSMUSG00000033740","non-biased"
"ENSMUST00000140131","ENSMUST00000140131",0.968205971218085,"ENSMUSG00000030330","non-biased"
"ENSMUST00000140295","ENSMUST00000140295",0.296002829221531,"ENSMUSG00000025909","non-biased"
"ENSMUST00000140326","ENSMUST00000140326",0.702816305206984,"ENSMUSG00000038060","non-biased"
"ENSMUST00000140364","ENSMUST00000140364",1.32223611967345,"ENSMUSG00000046947","non-biased"
"ENSMUST00000140438","ENSMUST00000140438",-1.02707683702439,"ENSMUSG00000014551","old-biased"
"ENSMUST00000140485","ENSMUST00000140485",-0.020650480626135,"ENSMUSG00000026014","non-biased"
"ENSMUST00000140581","ENSMUST00000140581",0.0112899239018239,"ENSMUSG00000027300","old-biased"
"ENSMUST00000140592","ENSMUST00000140592",0.455862470590471,"ENSMUSG00000026810","old-biased"
"ENSMUST00000140761","ENSMUST00000140761",-0.800698821492954,"ENSMUSG00000020253","old-biased"
"ENSMUST00000140948","ENSMUST00000140948",0.981334698903408,"ENSMUSG00000046101","non-biased"
"ENSMUST00000141112","ENSMUST00000141112",-0.0806230453628076,"ENSMUSG00000078584","old-biased"
"ENSMUST00000141116","ENSMUST00000141116",0.841823317674086,"ENSMUSG00000043866","non-biased"
"ENSMUST00000141235","ENSMUST00000141235",-0.11241983948392,"ENSMUSG00000057572","old-biased"
"ENSMUST00000141298","ENSMUST00000141298",0.472004783040565,"ENSMUSG00000036591","young-biased"
"ENSMUST00000141387","ENSMUST00000141387",-0.276523913775633,"ENSMUSG00000027887","non-biased"
"ENSMUST00000142029","ENSMUST00000142029",1.53133096699174,"ENSMUSG00000042380","old-biased"
"ENSMUST00000142064","ENSMUST00000142064",0.152653525680634,"ENSMUSG00000043067","non-biased"
"ENSMUST00000142087","ENSMUST00000142087",-0.0632897870732564,"ENSMUSG00000026939","old-biased"
"ENSMUST00000142271","ENSMUST00000142271",-1.16439105425337,"ENSMUSG00000032966","non-biased"
"ENSMUST00000142395","ENSMUST00000142395",0.166351910092385,"ENSMUSG00000054823","non-biased"
"ENSMUST00000143043","ENSMUST00000143043",0.539324462399798,"ENSMUSG00000016458","non-biased"
"ENSMUST00000143074","ENSMUST00000143074",-0.296356718996371,"ENSMUSG00000106631","non-biased"
"ENSMUST00000143107","ENSMUST00000143107",0.238348622339917,"ENSMUSG00000046364","old-biased"
"ENSMUST00000143186","ENSMUST00000143186",0.114177442857325,"ENSMUSG00000055963","old-biased"
"ENSMUST00000143278","ENSMUST00000143278",-0.480024093488099,"ENSMUSG00000029861","non-biased"
"ENSMUST00000143514","ENSMUST00000143514",-0.107620496621985,"ENSMUSG00000074513","non-biased"
"ENSMUST00000143533","ENSMUST00000143533",-0.128531491001927,"ENSMUSG00000028483","non-biased"
"ENSMUST00000143567","ENSMUST00000143567",0.279457432459582,"ENSMUSG00000026463","non-biased"
"ENSMUST00000143601","ENSMUST00000143601",-0.551984129270938,"ENSMUSG00000028613","non-biased"
"ENSMUST00000143662","ENSMUST00000143662",0.662975295795423,"ENSMUSG00000043243","non-biased"
"ENSMUST00000143663","ENSMUST00000143663",0.250685771804543,"ENSMUSG00000074627","old-biased"
"ENSMUST00000143692","ENSMUST00000143692",-0.0729705895846739,"ENSMUSG00000052889","non-biased"
"ENSMUST00000143712","ENSMUST00000143712",-0.135272111608816,"ENSMUSG00000042616","old-biased"
"ENSMUST00000143829","ENSMUST00000143829",0.540862097752757,"ENSMUSG00000036087","young-biased"
"ENSMUST00000143971","ENSMUST00000143971",-0.839221916128502,"ENSMUSG00000050608","old-biased"
"ENSMUST00000143974","ENSMUST00000143974",-0.126995186371336,"ENSMUSG00000075256","non-biased"
"ENSMUST00000144099","ENSMUST00000144099",-0.608552698951538,"ENSMUSG00000039298","non-biased"
"ENSMUST00000144177","ENSMUST00000144177",0.493434278979486,"ENSMUSG00000025911","non-biased"
"ENSMUST00000144211","ENSMUST00000144211",-0.109665849561665,"ENSMUSG00000039860","non-biased"
"ENSMUST00000144258","ENSMUST00000144258",1.39751370496945,"ENSMUSG00000057672","non-biased"
"ENSMUST00000144408","ENSMUST00000144408",-1.14070375073138,"ENSMUSG00000043017","non-biased"
"ENSMUST00000144458","ENSMUST00000144458",0.369877536589401,"ENSMUSG00000031826","non-biased"
"ENSMUST00000144559","ENSMUST00000144559",-0.483333423673439,"ENSMUSG00000074812","non-biased"
"ENSMUST00000144578","ENSMUST00000144578",0.863218359795478,"ENSMUSG00000060397","non-biased"
"ENSMUST00000144629","ENSMUST00000144629",0.371825626617264,"ENSMUSG00000027719","non-biased"
"ENSMUST00000144742","ENSMUST00000144742",0.230373098967918,"ENSMUSG00000029177","non-biased"
"ENSMUST00000144897","ENSMUST00000144897",-1.06899517535294,"ENSMUSG00000059772","old-biased"
"ENSMUST00000145167","ENSMUST00000145167",0.791995372114552,"ENSMUSG00000075703","young-biased"
"ENSMUST00000145614","ENSMUST00000145614",0.167736382284495,"ENSMUSG00000037740","old-biased"
"ENSMUST00000145664","ENSMUST00000145664",-0.840491001003304,"ENSMUSG00000007880","young-biased"
"ENSMUST00000145701","ENSMUST00000145701",1.11933678888827,"ENSMUSG00000026925","non-biased"
"ENSMUST00000145735","ENSMUST00000145735",-0.65240468033946,"ENSMUSG00000087260","old-biased"
"ENSMUST00000145903","ENSMUST00000145903",0.893549427585477,"ENSMUSG00000070953","old-biased"
"ENSMUST00000145944","ENSMUST00000145944",0.751260612690337,"ENSMUSG00000033152","old-biased"
"ENSMUST00000145988","ENSMUST00000145988",0.524752492039948,"ENSMUSG00000030882","non-biased"
"ENSMUST00000146100","ENSMUST00000146100",0.938166284836668,"ENSMUSG00000070000","non-biased"
"ENSMUST00000146205","ENSMUST00000146205",0.197524125815383,"ENSMUSG00000075520","non-biased"
"ENSMUST00000146258","ENSMUST00000146258",-0.159057739836297,"ENSMUSG00000028549","non-biased"
"ENSMUST00000146415","ENSMUST00000146415",0.740268991946457,"ENSMUSG00000043621","non-biased"
"ENSMUST00000146510","ENSMUST00000146510",0.499947016282036,"ENSMUSG00000029346","non-biased"
"ENSMUST00000146511","ENSMUST00000146511",1.39447352144471,"ENSMUSG00000016503","old-biased"
"ENSMUST00000146598","ENSMUST00000146598",-0.209660193291003,"ENSMUSG00000027746","non-biased"
"ENSMUST00000146623","ENSMUST00000146623",0.315101784182712,"ENSMUSG00000050627","old-biased"
"ENSMUST00000147147","ENSMUST00000147147",0.617805416866509,"ENSMUSG00000036893","young-biased"
"ENSMUST00000147193","ENSMUST00000147193",-0.593653717738159,"ENSMUSG00000047193","non-biased"
"ENSMUST00000147337","ENSMUST00000147337",-0.236467324452207,"ENSMUSG00000038696","non-biased"
"ENSMUST00000147399","ENSMUST00000147399",0.124412270460269,"ENSMUSG00000086564","non-biased"
"ENSMUST00000147405","ENSMUST00000147405",-0.511233763681267,"ENSMUSG00000035919","non-biased"
"ENSMUST00000147525","ENSMUST00000147525",1.39601508504113,"ENSMUSG00000039620","non-biased"
"ENSMUST00000147604","ENSMUST00000147604",0.96685612002445,"ENSMUSG00000037860","non-biased"
"ENSMUST00000147663","ENSMUST00000147663",-0.415880017738217,"ENSMUSG00000052581","non-biased"
"ENSMUST00000147695","ENSMUST00000147695",0.151818969040923,"ENSMUSG00000048814","non-biased"
"ENSMUST00000147835","ENSMUST00000147835",0.31518010762691,"ENSMUSG00000083649","non-biased"
"ENSMUST00000147991","ENSMUST00000147991",0.223526382615146,"ENSMUSG00000041423","non-biased"
"ENSMUST00000148011","ENSMUST00000148011",-1.32193790153273,"ENSMUSG00000079109","non-biased"
"ENSMUST00000148440","ENSMUST00000148440",-0.383651421331674,"ENSMUSG00000036091","non-biased"
"ENSMUST00000148442","ENSMUST00000148442",0.692059857970542,"ENSMUSG00000074221","non-biased"
"ENSMUST00000148517","ENSMUST00000148517",-0.288861567712217,"ENSMUSG00000030116","non-biased"
"ENSMUST00000148532","ENSMUST00000148532",0.410073420010438,"ENSMUSG00000042918","non-biased"
"ENSMUST00000148618","ENSMUST00000148618",-0.158579370664396,"ENSMUSG00000057541","young-biased"
"ENSMUST00000148633","ENSMUST00000148633",0.227833384478559,"ENSMUSG00000003161","non-biased"
"ENSMUST00000148810","ENSMUST00000148810",0.833256997884732,"ENSMUSG00000026483","non-biased"
"ENSMUST00000149146","ENSMUST00000149146",0.149660371684216,"ENSMUSG00000028876","non-biased"
"ENSMUST00000149248","ENSMUST00000149248",0.21082837699033,"ENSMUSG00000000738","old-biased"
"ENSMUST00000149349","ENSMUST00000149349",0.190847616503379,"ENSMUSG00000003123","old-biased"
"ENSMUST00000149565","ENSMUST00000149565",-1.0227619355979,"ENSMUSG00000031467","non-biased"
"ENSMUST00000149566","ENSMUST00000149566",-0.0690007681847086,"ENSMUSG00000043716","non-biased"
"ENSMUST00000149604","ENSMUST00000149604",1.27490578341883,"ENSMUSG00000085957","non-biased"
"ENSMUST00000149964","ENSMUST00000149964",0.874695227534959,"ENSMUSG00000016346","non-biased"
"ENSMUST00000150042","ENSMUST00000150042",-0.0255214036331061,"ENSMUSG00000030706","old-biased"
"ENSMUST00000150232","ENSMUST00000150232",0.697126734456539,"ENSMUSG00000027282","non-biased"
"ENSMUST00000150268","ENSMUST00000150268",-0.876472308776101,"ENSMUSG00000027998","young-biased"
"ENSMUST00000150350","ENSMUST00000150350",-1.03853337650368,"ENSMUSG00000074129","non-biased"
"ENSMUST00000150779","ENSMUST00000150779",0.207945836867669,"ENSMUSG00000054256","non-biased"
"ENSMUST00000150805","ENSMUST00000150805",0.668351444972123,"ENSMUSG00000029452","non-biased"
"ENSMUST00000150843","ENSMUST00000150843",-0.311776664894927,"ENSMUSG00000037514","non-biased"
"ENSMUST00000150844","ENSMUST00000150844",0.575493401557257,"ENSMUSG00000030929","young-biased"
"ENSMUST00000151114","ENSMUST00000151114",0.0939666241483147,"ENSMUSG00000003847","non-biased"
"ENSMUST00000151120","ENSMUST00000151120",-0.433632497710773,"ENSMUSG00000007891","non-biased"
"ENSMUST00000151127","ENSMUST00000151127",-0.060729674514724,"ENSMUSG00000029001","old-biased"
"ENSMUST00000151400","ENSMUST00000151400",0.521044106002342,"ENSMUSG00000031452","non-biased"
"ENSMUST00000151708","ENSMUST00000151708",1.38548062102656,"ENSMUSG00000026385","old-biased"
"ENSMUST00000151786","ENSMUST00000151786",-0.993976010706019,"ENSMUSG00000039737","old-biased"
"ENSMUST00000151799","ENSMUST00000151799",0.417226013195261,"ENSMUSG00000050896","non-biased"
"ENSMUST00000151861","ENSMUST00000151861",0.743522845458488,"ENSMUSG00000066892","non-biased"
"ENSMUST00000151913","ENSMUST00000151913",0.866654221560719,"ENSMUSG00000057173","non-biased"
"ENSMUST00000151937","ENSMUST00000151937",0.222449650518127,"ENSMUSG00000027010","non-biased"
"ENSMUST00000151952","ENSMUST00000151952",0.156272238897369,"ENSMUSG00000026110","non-biased"
"ENSMUST00000152080","ENSMUST00000152080",-0.332322701947435,"ENSMUSG00000019731","non-biased"
"ENSMUST00000152147","ENSMUST00000152147",1.46421982689867,"ENSMUSG00000073155","non-biased"
"ENSMUST00000152233","ENSMUST00000152233",-0.0317224343697079,"ENSMUSG00000026199","non-biased"
"ENSMUST00000152420","ENSMUST00000152420",-1.14070375073138,"ENSMUSG00000074063","old-biased"
"ENSMUST00000152459","ENSMUST00000152459",0.926014301390101,"ENSMUSG00000032076","non-biased"
"ENSMUST00000152564","ENSMUST00000152564",0.209986874627487,"ENSMUSG00000037270","non-biased"
"ENSMUST00000152594","ENSMUST00000152594",0.610794259688226,"ENSMUSG00000040433","young-biased"
"ENSMUST00000152652","ENSMUST00000152652",0.581830523762691,"ENSMUSG00000047495","non-biased"
"ENSMUST00000152717","ENSMUST00000152717",1.13218689399386,"ENSMUSG00000063172","non-biased"
"ENSMUST00000152796","ENSMUST00000152796",-0.675950384520128,"ENSMUSG00000040025","young-biased"
"ENSMUST00000152938","ENSMUST00000152938",0.559252407483943,"ENSMUSG00000048967","non-biased"
"ENSMUST00000152978","ENSMUST00000152978",0.28129747206908,"ENSMUSG00000013033","non-biased"
"ENSMUST00000153037","ENSMUST00000153037",0.890755035315632,"ENSMUSG00000026388","non-biased"
"ENSMUST00000153128","ENSMUST00000153128",-0.786302107980517,"ENSMUSG00000037408","non-biased"
"ENSMUST00000153183","ENSMUST00000153183",-0.0478544368331575,"ENSMUSG00000005374","young-biased"
"ENSMUST00000153348","ENSMUST00000153348",0.465411480555293,"ENSMUSG00000038576","non-biased"
"ENSMUST00000153369","ENSMUST00000153369",0.433769462090953,"ENSMUSG00000028341","young-biased"
"ENSMUST00000153470","ENSMUST00000153470",1.21492263846971,"ENSMUSG00000062797","non-biased"
"ENSMUST00000153609","ENSMUST00000153609",0.30999898918859,"ENSMUSG00000030512","non-biased"
"ENSMUST00000153700","ENSMUST00000153700",1.22342857182362,"ENSMUSG00000040652","non-biased"
"ENSMUST00000153799","ENSMUST00000153799",0.0662315169865377,"ENSMUSG00000070643","non-biased"
"ENSMUST00000153838","ENSMUST00000153838",-0.789138553194046,"ENSMUSG00000044791","young-biased"
"ENSMUST00000153965","ENSMUST00000153965",1.06749210366324,"ENSMUSG00000032531","young-biased"
"ENSMUST00000154111","ENSMUST00000154111",-0.329606718814277,"ENSMUSG00000078919","non-biased"
"ENSMUST00000154169","ENSMUST00000154169",0.0729067733843195,"ENSMUSG00000047881","non-biased"
"ENSMUST00000154208","ENSMUST00000154208",0.539915959663217,"ENSMUSG00000066026","old-biased"
"ENSMUST00000154281","ENSMUST00000154281",0.950695895610334,"ENSMUSG00000074665","non-biased"
"ENSMUST00000154668","ENSMUST00000154668",0.0578040644893614,"ENSMUSG00000027977","young-biased"
"ENSMUST00000154704","ENSMUST00000154704",-1.22770837045656,"ENSMUSG00000041966","young-biased"
"ENSMUST00000154853","ENSMUST00000154853",0.406654879072378,"ENSMUSG00000035642","old-biased"
"ENSMUST00000155023","ENSMUST00000155023",0.792503761524712,"ENSMUSG00000040606","non-biased"
"ENSMUST00000155203","ENSMUST00000155203",0.17316176558203,"ENSMUSG00000069114","non-biased"
"ENSMUST00000155282","ENSMUST00000155282",0.424637702550425,"ENSMUSG00000034593","young-biased"
"ENSMUST00000155358","ENSMUST00000155358",-0.876244219107088,"ENSMUSG00000049583","non-biased"
"ENSMUST00000155551","ENSMUST00000155551",-0.0774298332573536,"ENSMUSG00000035572","young-biased"
"ENSMUST00000155579","ENSMUST00000155579",-0.194696115125732,"ENSMUSG00000016262","non-biased"
"ENSMUST00000155716","ENSMUST00000155716",0.763071013968019,"ENSMUSG00000026200","non-biased"
"ENSMUST00000155737","ENSMUST00000155737",0.153747407028398,"ENSMUSG00000027669","young-biased"
"ENSMUST00000156025","ENSMUST00000156025",-0.0861022457553258,"ENSMUSG00000060568","non-biased"
"ENSMUST00000156038","ENSMUST00000156038",0.46698615938371,"ENSMUSG00000044864","non-biased"
"ENSMUST00000156159","ENSMUST00000156159",0.341259104089407,"ENSMUSG00000074899","non-biased"
"ENSMUST00000156166","ENSMUST00000156166",0.376475180300849,"ENSMUSG00000025754","non-biased"
"ENSMUST00000156333","ENSMUST00000156333",0.412658500763818,"ENSMUSG00000014444","non-biased"
"ENSMUST00000156440","ENSMUST00000156440",-0.0863662876678602,"ENSMUSG00000032078","non-biased"
"ENSMUST00000156481","ENSMUST00000156481",0.356076278067655,"ENSMUSG00000015804","non-biased"
"ENSMUST00000156520","ENSMUST00000156520",-0.142358679731527,"ENSMUSG00000032540","young-biased"
"ENSMUST00000156690","ENSMUST00000156690",0.614713420114271,"ENSMUSG00000030557","non-biased"
"ENSMUST00000156816","ENSMUST00000156816",-0.491188910249545,"ENSMUSG00000033845","old-biased"
"ENSMUST00000156859","ENSMUST00000156859",0.131543986748984,"ENSMUSG00000025745","non-biased"
"ENSMUST00000156876","ENSMUST00000156876",-0.731241936828413,"ENSMUSG00000041439","non-biased"
"ENSMUST00000156933","ENSMUST00000156933",0.654985704170687,"ENSMUSG00000057110","non-biased"
"ENSMUST00000159062","ENSMUST00000159062",0.0147834772987032,"ENSMUSG00000047013","non-biased"
"ENSMUST00000159109","ENSMUST00000159109",0.0282582422128341,"ENSMUSG00000040524","non-biased"
"ENSMUST00000159122","ENSMUST00000159122",0.266108978653112,"ENSMUSG00000052760","non-biased"
"ENSMUST00000159200","ENSMUST00000159200",0.382441466947439,"ENSMUSG00000079654","non-biased"
"ENSMUST00000159415","ENSMUST00000159415",-0.924886124891798,"ENSMUSG00000054752","non-biased"
"ENSMUST00000159417","ENSMUST00000159417",0.398380716672148,"ENSMUSG00000026344","non-biased"
"ENSMUST00000159569","ENSMUST00000159569",0.650882499655779,"ENSMUSG00000063108","non-biased"
"ENSMUST00000159584","ENSMUST00000159584",-0.094974942269492,"ENSMUSG00000090061","non-biased"
"ENSMUST00000159592","ENSMUST00000159592",0.861564389217132,"ENSMUSG00000042121","non-biased"
"ENSMUST00000159616","ENSMUST00000159616",0.802437595329814,"ENSMUSG00000060780","non-biased"
"ENSMUST00000159679","ENSMUST00000159679",0.619327528397557,"ENSMUSG00000040113","non-biased"
"ENSMUST00000159739","ENSMUST00000159739",-0.307239989881442,"ENSMUSG00000038550","non-biased"
"ENSMUST00000159747","ENSMUST00000159747",0.792237753381096,"ENSMUSG00000037509","non-biased"
"ENSMUST00000159774","ENSMUST00000159774",-0.724072585047798,"ENSMUSG00000037818","young-biased"
"ENSMUST00000159861","ENSMUST00000159861",-0.136116190460449,"ENSMUSG00000073530","non-biased"
"ENSMUST00000159879","ENSMUST00000159879",-0.963225045894792,"ENSMUSG00000018199","non-biased"
"ENSMUST00000159916","ENSMUST00000159916",-0.674707089305876,"ENSMUSG00000045114","non-biased"
"ENSMUST00000159963","ENSMUST00000159963",0.452615564908216,"ENSMUSG00000026450","non-biased"
"ENSMUST00000159976","ENSMUST00000159976",-0.205792520270976,"ENSMUSG00000041734","young-biased"
"ENSMUST00000159985","ENSMUST00000159985",0.171966154767567,"ENSMUSG00000031936","non-biased"
"ENSMUST00000160147","ENSMUST00000160147",-0.122297945444193,"ENSMUSG00000032295","old-biased"
"ENSMUST00000160197","ENSMUST00000160197",-0.287094387815552,"ENSMUSG00000033769","young-biased"
"ENSMUST00000160216","ENSMUST00000160216",0.555392999633577,"ENSMUSG00000039488","old-biased"
"ENSMUST00000160260","ENSMUST00000160260",0.587776764161231,"ENSMUSG00000026565","old-biased"
"ENSMUST00000160272","ENSMUST00000160272",-0.0652673136579929,"ENSMUSG00000025812","non-biased"
"ENSMUST00000160285","ENSMUST00000160285",0.540701588160842,"ENSMUSG00000043020","non-biased"
"ENSMUST00000160289","ENSMUST00000160289",0.0450635122132512,"ENSMUSG00000040331","non-biased"
"ENSMUST00000160300","ENSMUST00000160300",0.906694201722643,"ENSMUSG00000046178","non-biased"
"ENSMUST00000160307","ENSMUST00000160307",0.256926400375105,"ENSMUSG00000027692","young-biased"
"ENSMUST00000160359","ENSMUST00000160359",0.591782620494166,"ENSMUSG00000032374","non-biased"
"ENSMUST00000160436","ENSMUST00000160436",0.185011116035077,"ENSMUSG00000091002","old-biased"
"ENSMUST00000160456","ENSMUST00000160456",-0.135700439935992,"ENSMUSG00000038473","non-biased"
"ENSMUST00000160479","ENSMUST00000160479",0.303729571896468,"ENSMUSG00000029449","non-biased"
"ENSMUST00000160496","ENSMUST00000160496",0.467312796045029,"ENSMUSG00000038115","non-biased"
"ENSMUST00000160548","ENSMUST00000160548",-0.366516135294429,"ENSMUSG00000034212","old-biased"
"ENSMUST00000160662","ENSMUST00000160662",1.05258785740305,"ENSMUSG00000026023","non-biased"
"ENSMUST00000160684","ENSMUST00000160684",0.617566672616842,"ENSMUSG00000004446","old-biased"
"ENSMUST00000160719","ENSMUST00000160719",-0.183698955942343,"ENSMUSG00000031647","non-biased"
"ENSMUST00000160732","ENSMUST00000160732",0.215329569028359,"ENSMUSG00000006542","non-biased"
"ENSMUST00000160822","ENSMUST00000160822",-0.93743904226016,"ENSMUSG00000079144","non-biased"
"ENSMUST00000160834","ENSMUST00000160834",-0.0285972306974893,"ENSMUSG00000073664","non-biased"
"ENSMUST00000160854","ENSMUST00000160854",-0.23186009143232,"ENSMUSG00000056870","non-biased"
"ENSMUST00000160894","ENSMUST00000160894",-0.0518249861225791,"ENSMUSG00000063063","non-biased"
"ENSMUST00000160899","ENSMUST00000160899",-0.243798216038037,"ENSMUSG00000045994","non-biased"
"ENSMUST00000160918","ENSMUST00000160918",-0.235590575627475,"ENSMUSG00000054474","old-biased"
"ENSMUST00000160953","ENSMUST00000160953",0.453882963373004,"ENSMUSG00000026163","young-biased"
"ENSMUST00000160959","ENSMUST00000160959",1.24426516262072,"ENSMUSG00000036513","young-biased"
"ENSMUST00000161002","ENSMUST00000161002",0.897612163662291,"ENSMUSG00000026247","non-biased"
"ENSMUST00000161015","ENSMUST00000161015",-0.336261888832785,"ENSMUSG00000027718","non-biased"
"ENSMUST00000161017","ENSMUST00000161017",0.33140890610575,"ENSMUSG00000026494","non-biased"
"ENSMUST00000161029","ENSMUST00000161029",-0.0329814075674442,"ENSMUSG00000090206","non-biased"
"ENSMUST00000161094","ENSMUST00000161094",-1.07374520550845,"ENSMUSG00000025533","non-biased"
"ENSMUST00000161114","ENSMUST00000161114",0.414100913053114,"ENSMUSG00000032122","non-biased"
"ENSMUST00000161132","ENSMUST00000161132",0.734929417955719,"ENSMUSG00000046111","non-biased"
"ENSMUST00000161137","ENSMUST00000161137",0.367185715503597,"ENSMUSG00000027835","non-biased"
"ENSMUST00000161170","ENSMUST00000161170",0.3269327305236,"ENSMUSG00000072623","non-biased"
"ENSMUST00000161241","ENSMUST00000161241",0.323397634342214,"ENSMUSG00000026641","old-biased"
"ENSMUST00000161289","ENSMUST00000161289",0.638158628971416,"ENSMUSG00000060560","non-biased"
"ENSMUST00000161356","ENSMUST00000161356",0.4441322711196,"ENSMUSG00000042453","young-biased"
"ENSMUST00000161430","ENSMUST00000161430",-0.0303913519444151,"ENSMUSG00000039021","non-biased"
"ENSMUST00000161448","ENSMUST00000161448",-0.56830235579869,"ENSMUSG00000046658","young-biased"
"ENSMUST00000161490","ENSMUST00000161490",0.404026567191347,"ENSMUSG00000029334","non-biased"
"ENSMUST00000161515","ENSMUST00000161515",1.19980573208322,"ENSMUSG00000003135","non-biased"
"ENSMUST00000161576","ENSMUST00000161576",0.465588591074791,"ENSMUSG00000031770","young-biased"
"ENSMUST00000161601","ENSMUST00000161601",-0.710985167838878,"ENSMUSG00000028717","non-biased"
"ENSMUST00000161659","ENSMUST00000161659",-0.549966132036977,"ENSMUSG00000027822","non-biased"
"ENSMUST00000161680","ENSMUST00000161680",1.10754323095804,"ENSMUSG00000040340","non-biased"
"ENSMUST00000161739","ENSMUST00000161739",-0.296956769022705,"ENSMUSG00000040669","young-biased"
"ENSMUST00000161741","ENSMUST00000161741",0.21030615636376,"ENSMUSG00000038690","old-biased"
"ENSMUST00000161758","ENSMUST00000161758",-0.347489634119535,"ENSMUSG00000040325","young-biased"
"ENSMUST00000161779","ENSMUST00000161779",-0.552795006672478,"ENSMUSG00000061436","old-biased"
"ENSMUST00000161827","ENSMUST00000161827",-0.40880847519278,"ENSMUSG00000029510","non-biased"
"ENSMUST00000161859","ENSMUST00000161859",0.624585940291528,"ENSMUSG00000029634","young-biased"
"ENSMUST00000161882","ENSMUST00000161882",-0.458355998537899,"ENSMUSG00000084786","old-biased"
"ENSMUST00000161949","ENSMUST00000161949",0.852093175520272,"ENSMUSG00000027508","young-biased"
"ENSMUST00000162031","ENSMUST00000162031",-0.931569913596973,"ENSMUSG00000058407","non-biased"
"ENSMUST00000162065","ENSMUST00000162065",0.504204208297913,"ENSMUSG00000032503","non-biased"
"ENSMUST00000162201","ENSMUST00000162201",-0.243048618115672,"ENSMUSG00000056306","non-biased"
"ENSMUST00000162226","ENSMUST00000162226",0.572084548761933,"ENSMUSG00000043467","old-biased"
"ENSMUST00000162300","ENSMUST00000162300",0.30674710027916,"ENSMUSG00000030098","non-biased"
"ENSMUST00000162342","ENSMUST00000162342",0.689962815348478,"ENSMUSG00000054702","non-biased"
"ENSMUST00000162355","ENSMUST00000162355",0.198221992064929,"ENSMUSG00000041528","non-biased"
"ENSMUST00000162369","ENSMUST00000162369",-1.29475703236957,"ENSMUSG00000042790","non-biased"
"ENSMUST00000162372","ENSMUST00000162372",0.428785558148919,"ENSMUSG00000029221","non-biased"
"ENSMUST00000162415","ENSMUST00000162415",0.284039215205153,"ENSMUSG00000005610","young-biased"
"ENSMUST00000162461","ENSMUST00000162461",0.367398519240032,"ENSMUSG00000030166","non-biased"
"ENSMUST00000162514","ENSMUST00000162514",0.641338925222676,"ENSMUSG00000081362","non-biased"
"ENSMUST00000162538","ENSMUST00000162538",0.219745320036679,"ENSMUSG00000031781","non-biased"
"ENSMUST00000162554","ENSMUST00000162554",0.368059951826696,"ENSMUSG00000056832","young-biased"
"ENSMUST00000162676","ENSMUST00000162676",-0.646986979260365,"ENSMUSG00000086277","non-biased"
"ENSMUST00000162686","ENSMUST00000162686",-0.333595128540656,"ENSMUSG00000048495","non-biased"
"ENSMUST00000162739","ENSMUST00000162739",0.693721756802333,"ENSMUSG00000003500","non-biased"
"ENSMUST00000162746","ENSMUST00000162746",-0.164262084467083,"ENSMUSG00000026580","non-biased"
"ENSMUST00000162792","ENSMUST00000162792",0.323350270225235,"ENSMUSG00000033400","non-biased"
"ENSMUST00000162827","ENSMUST00000162827",-0.0861022457553258,"ENSMUSG00000032425","old-biased"
"ENSMUST00000162875","ENSMUST00000162875",0.134228156019641,"ENSMUSG00000026090","non-biased"
"ENSMUST00000162947","ENSMUST00000162947",0.411024329553304,"ENSMUSG00000039735","non-biased"
"ENSMUST00000162997","ENSMUST00000162997",-0.818189263611007,"ENSMUSG00000052557","non-biased"
"ENSMUST00000163030","ENSMUST00000163030",0.841585625664394,"ENSMUSG00000038384","young-biased"
"ENSMUST00000163119","ENSMUST00000163119",0.0939662557124453,"ENSMUSG00000004364","young-biased"
"ENSMUST00000163139","ENSMUST00000163139",0.508290276044728,"ENSMUSG00000030084","non-biased"
"ENSMUST00000163147","ENSMUST00000163147",-0.508935332444413,"ENSMUSG00000026383","young-biased"
"ENSMUST00000163159","ENSMUST00000163159",-0.158964473612227,"ENSMUSG00000043635","non-biased"
"ENSMUST00000163199","ENSMUST00000163199",1.33287914231228,"ENSMUSG00000046242","non-biased"
"ENSMUST00000163200","ENSMUST00000163200",0.796223049490454,"ENSMUSG00000051243","non-biased"
"ENSMUST00000163215","ENSMUST00000163215",1.15967426364314,"ENSMUSG00000039059","old-biased"
"ENSMUST00000163288","ENSMUST00000163288",-0.154927029724352,"ENSMUSG00000028542","non-biased"
"ENSMUST00000163289","ENSMUST00000163289",0.243309426470192,"ENSMUSG00000033458","non-biased"
"ENSMUST00000163401","ENSMUST00000163401",0.922348324735352,"ENSMUSG00000037674","young-biased"
"ENSMUST00000163559","ENSMUST00000163559",0.37788317379509,"ENSMUSG00000029530","non-biased"
"ENSMUST00000163643","ENSMUST00000163643",1.12791241091557,"ENSMUSG00000006276","non-biased"
